time;X_value;Y_value;Z_value
19,8281;-1,01757;-6,28976;-1,087
19,8333;-1,00081;-6,24666;-1,05588
19,8333;-1,02954;-6,24666;-1,0439
19,834;-1,06306;-6,25145;-1,03193
19,8362;-1,07982;-6,22511;-0,98165
19,8381;-1,07742;-6,22751;-0,99362
19,8401;-1,01038;-6,22272;-1,0439
19,8421;-0,92898;-6,21314;-1,13489
19,8444;-0,90982;-6,22751;-1,17798
19,8463;-0,88109;-6,25145;-1,23784
19,8481;-0,85715;-6,25863;-1,28333
19,8528;-0,81884;-6,34243;-1,40783
19,8533;-0,81884;-6,34243;-1,40783
19,8546;-0,81405;-6,36398;-1,43417
19,8564;-0,7925;-6,40708;-1,52515
19,8578;-0,7925;-6,46215;-1,62092
19,8597;-0,76856;-6,48609;-1,6736
19,8617;-0,67758;-6,53398;-1,8388
19,8642;-0,65364;-6,57228;-1,92021
19,8662;-0,61054;-6,64651;-2,06626
19,8682;-0,56026;-6,74707;-2,2171
19,8726;-0,46449;-6,85241;-2,40146
19,8726;-0,46449;-6,85241;-2,40146
19,874;-0,37351;-6,95058;-2,53314
19,876;-0,30407;-7,00325;-2,60976
19,8784;-0,19872;-7,12297;-2,77257
19,8806;-0,14845;-7,18043;-2,85398
19,8824;-0,07901;-7,29296;-3,03355
19,8841;0,07183;-7,41028;-3,18678
19,8858;0,15563;-7,46295;-3,24903
19,8879;0,31126;-7,58267;-3,3855
19,8924;0,49561;-7,7383;-3,57465
19,8924;0,49561;-7,7383;-3,57465
19,8936;0,69434;-7,85801;-3,66563
19,8957;0,78293;-7,92026;-3,69437
19,8978;0,90504;-8,05913;-3,73267
19,9054;1,06066;-8,18603;-3,79014
19,9055;1,14446;-8,24588;-3,82126
19,9055;1,31925;-8,39912;-3,86915
19,9068;1,40305;-8,5332;-3,92182
19,9081;1,49642;-8,61939;-3,92422
19,9131;1,90345;-8,81093;-4,02717
19,9131;1,90345;-8,87797;-4,02717
19,9144;1,96809;-8,9498;-4,02956
19,9177;2,01837;-9,08867;-4,01759
19,9193;2,12612;-9,16289;-4,03675
19,9205;2,37273;-9,27303;-4,05111
19,9227;2,54511;-9,37598;-4,0583
19,924;2,60976;-9,42626;-4,06308
19,9257;2,72947;-9,55555;-4,07745
19,9279;2,91623;-9,61541;-4,14688
19,9327;3,20833;-9,70878;-4,22589
19,9327;3,20833;-9,70878;-4,22589
19,9346;3,26819;-9,73273;-4,23068
19,936;3,44536;-9,75428;-4,19716
19,9386;3,62972;-9,76864;-4,15886
19,9401;3,68958;-9,77582;-4,1421
19,9425;3,75901;-9,77582;-4,11815
19,944;3,81887;-9,7447;-4,13491
19,9457;3,86436;-9,70639;-4,14688
19,9476;3,90267;-9,60344;-4,13731
19,9529;3,90506;-9,48372;-4,12534
19,953;3,90506;-9,48372;-4,12534
19,9537;3,89788;-9,39513;-4,12055
19,9559;3,8883;-9,34485;-4,11097
19,958;3,85478;-9,24908;-4,07506
19,9603;3,78535;-9,16768;-4,02956
19,9623;3,74225;-9,13416;-4,00083
19,964;3,65127;-9,06712;-3,98168
19,9658;3,61536;-9,02642;-3,97928
19,9681;3,53634;-8,93543;-3,96971
19,9729;3,35677;-8,83248;-3,95295
19,9729;3,29452;-8,79178;-3,94576
19,974;3,22988;-8,75347;-3,94098
19,9763;3,08143;-8,69601;-3,929
19,9782;3,01439;-8,68643;-3,91943
19,9803;2,88031;-8,65291;-3,93619
19,9823;2,76299;-8,63615;-3,95055
19,9846;2,70314;-8,60981;-3,97928
19,9859;2,56906;-8,62418;-4,03196
19,9883;2,52117;-8,63615;-4,06548
19,9933;2,29372;-8,70319;-4,2666
19,9933;2,29372;-8,70319;-4,2666
19,9944;2,28414;-8,74868;-4,32645
19,9959;2,24344;-8,85403;-4,46772
19,9985;2,23865;-8,91149;-4,65208
20,0002;2,21231;-9,02642;-4,73109
20,0019;2,19316;-9,21556;-4,8508
20,0049;2,20992;-9,31612;-4,90587
20,0059;2,24583;-9,5364;-5,03516
20,0084;2,27696;-9,80455;-5,12375
20,013;2,36554;-10,23074;-5,19797
20,0144;2,36554;-10,23074;-5,19797
20,0144;2,45653;-10,51805;-5,21234
20,0167;2,50441;-10,67607;-5,22191
20,0237;2,60976;-10,98254;-5,23388
20,0238;2,68398;-11,14535;-5,22191
20,0238;2,83243;-11,46618;-5,17642
20,0247;2,99045;-11,73913;-5,11178
20,0277;3,08861;-11,86363;-5,09023
20,0282;3,261;-12,11024;-5,04234
20,0341;3,50282;-12,43108;-5,02798
20,0342;3,50282;-12,43108;-5,02798
20,0342;3,69676;-12,57473;-5,09502
20,0362;3,8045;-12,62501;-5,13093
20,0381;4,0559;-12,69923;-5,19079
20,0409;4,29772;-12,69684;-5,33684
20,042;4,41983;-12,67768;-5,41824
20,0441;4,6832;-12,60825;-5,56669
20,0467;4,90108;-12,49093;-5,65767
20,0476;5,00164;-12,39516;-5,71274
20,0532;5,22431;-11,98095;-5,79175
20,0533;5,22431;-11,7918;-5,79175
20,055;5,24825;-11,56914;-5,76541
20,0556;5,20755;-11,10944;-5,66725
20,0577;5,15487;-10,85804;-5,59781
20,0598;4,99925;-10,30975;-5,51162
20,0636;4,79573;-9,75667;-5,39909
20,0636;4,68799;-9,47654;-5,33444
20,0659;4,44617;-8,92586;-5,17163
20,0681;4,17083;-8,66249;-4,95615
20,0726;3,68718;-7,78858;-4,64968
20,0726;3,68718;-7,78858;-4,64968
20,0741;3,52916;-7,62337;-4,51321
20,076;3,20354;-7,33366;-4,24744
20,078;2,83243;-7,2331;-3,95774
20,0797;2,64807;-7,24508;-3,81408
20,0817;2,27696;-7,37916;-3,54832
20,084;1,86275;-7,6114;-3,25382
20,086;1,64726;-7,75506;-3,08383
20,088;1,18277;-8,09265;-2,69356
20,0924;0,52674;-8,61699;-1,96809
20,0928;0,52674;-8,61699;-1,96809
20,0939;-0,00958;-9,01444;-1,37671
20,0959;-0,29689;-9,24908;-1,03193
20,0982;-0,89785;-9,73991;-0,34478
20,1002;-1,53473;-10,22834;0,27534
20,1023;-1,8819;-10,46537;0,5842
20,1043;-2,62413;-10,97296;1,14207
20,1058;-3,04073;-11,25549;1,35277
20,1079;-3,8907;-11,88757;1,72867
20,1129;-5,17403;-12,91711;2,0495
20,1135;-5,59303;-13,24752;2,0902
20,1148;-5,9809;-13,57793;2,1309
20,1159;-6,61538;-14,23157;2,22668
20,1183;-6,88833;-14,54282;2,27217
20,1203;-7,36;-15,16055;2,35118
20,1224;-7,83167;-15,4718;2,36794
20,1239;-8,04476;-16,11586;2,27217
20,1256;-8,45897;-16,82936;2,13569
20,1285;-8,65051;-17,21244;1,99922
20,1328;-9,22035;-18,60591;0,89306
20,1328;-9,22035;-18,60591;0,89306
20,1345;-9,23711;-18,8597;0,47885
20,1365;-9,2419;-19,33377;-0,60096
20,1382;-9,1174;-19,54447;-1,98964
20,1401;-8,98571;-19,85812;-2,81806
20,1429;-8,55714;-20,06402;-4,68799
20,1442;-8,25546;-20,07121;-5,67683
20,146;-7,24029;-19,70009;-7,64492
20,1479;-5,80133;-18,8597;-9,45739
20,1575;-3,28255;-16,91316;-10,85564
20,1575;-3,28255;-16,91316;-10,85564
20,1575;-1,63768;-15,56279;-10,4151
20,1576;-0,9194;-14,95943;-9,83329
20,159;0,249;-13,91553;-8,25307
20,1601;0,71589;-13,45822;-7,4007
20,162;1,42938;-12,62262;-5,81809
20,164;1,98485;-11,8349;-4,42462
20,1658;2,22189;-11,44224;-3,79014
20,1678;2,64089;-10,65452;-2,6768
20,1734;3,11735;-9,43344;-1,2115
20,1734;3,27776;-9,00966;-0,7111
20,1737;3,431;-8,56911;-0,2107
20,1758;3,57226;-8,12138;0,31604
20,1781;3,79971;-7,25705;1,42459
20,1795;3,94337;-6,47172;2,53793
20,1818;3,98886;-6,11498;3,03833
20,1844;4,0128;-5,49965;3,74704
20,1862;3,90985;-5,0184;3,99365
20,1879;3,82126;-4,80292;3,98407
20,1924;3,22509;-4,24026;3,66803
20,1924;3,22509;-4,07027;3,53634
20,1937;3,02157;-3,89549;3,40705
20,1957;2,54272;-3,57944;3,13889
20,1977;2,2602;-3,45254;3,00242
20,2001;1,62092;-3,21072;2,79891
20,2022;0,87152;-3,05509;2,56187
20,2042;0,45731;-3,01679;2,43737
20,2061;-0,41421;-3,00242;2,12851
20,2079;-1,34798;-3,03594;1,76697
20,2125;-2,71271;-3,33522;1,23305
20,2125;-2,71271;-3,33522;1,23305
20,2141;-3,11735;-3,43818;1,09179
20,216;-3,84521;-3,69915;0,81166
20,2178;-4,43899;-4,03914;0,60575
20,22;-4,69278;-4,23787;0,50998
20,2217;-5,09262;-4,69038;0,36393
20,224;-5,36318;-5,20037;0,31126
20,2258;-5,47092;-5,48289;0,27055
20,228;-5,64091;-6,11498;0,18196
20,2324;-5,61218;-7,20677;0,09338
20,2324;-5,61218;-7,20677;0,09338
20,2339;-5,36796;-7,95618;0,07662
20,2357;-5,20037;-8,33686;0,06704
20,238;-4,87714;-9,11261;-0,04549
20,2405;-4,50124;-9,87878;-0,16281
20,2425;-4,31209;-10,2475;-0,22746
20,2444;-3,93858;-10,97536;-0,28252
20,2464;-3,70634;-11,31295;-0,31126
20,2484;-3,17481;-11,89955;-0,33759
20,2527;-2,18118;-12,60825;-0,1652
20,2528;-1,76697;-12,76149;-0,11732
20,2539;-1,31925;-12,8788;-0,08141
20,2559;-0,39745;-13,14936;-0,05267
20,2581;0,03113;-13,28104;-0,05267
20,2603;0,85236;-13,56836;-0,15084
20,2622;1,60416;-13,71919;-0,22267
20,2641;2,01598;-13,9682;-0,30407
20,2665;2,89228;-14,08791;-0,28492
20,2736;3,31607;-14,11186;-0,22267
20,2736;4,90347;-14,0089;0,23464
20,2736;4,90347;-14,0089;0,23464
20,2743;5,22191;-13,91553;0,37111
20,2763;5,7702;-13,64018;0,67279
20,2781;6,28018;-13,46301;1,03912
20,2804;6,47172;-13,06077;1,23784
20,282;6,7758;-12,60586;1,60656
20,284;6,8572;-12,39037;1,77176
20,2866;6,84044;-12,02644;2,04232
20,2889;6,57947;-11,72237;2,23625
20,2927;5,77739;-11,34647;2,42301
20,2931;5,77739;-11,34647;2,42301
20,2948;5,186;-11,10944;2,43019
20,2962;4,88671;-10,98014;2,4254
20,2982;4,27857;-10,69523;2,39427
20,3;3,96492;-10,56115;2,35597
20,3016;3,34241;-10,24989;2,22189
20,3041;2,7175;-9,94582;1,97767
20,3059;2,41103;-9,7878;1,81247
20,308;1,81486;-9,4526;1,44854
20,3124;0,9601;-8,97374;0,90504
20,3129;0,67997;-8,97374;0,73983
20,3138;0,39745;-8,71756;0,5842
20,3161;0,1269;-8,61939;0,4166
20,3186;-0,32802;-8,43503;0,1245
20,3197;-0,77335;-8,33686;-0,14605
20,322;-1,01996;-8,32729;-0,30886
20,3243;-1,49882;-8,34884;-0,62251
20,3264;-1,97288;-8,38715;-0,94334
20,3279;-2,20273;-8,41588;-1,11334
20,3325;-2,78215;-8,46376;-1,55867
20,3327;-2,95932;-8,47813;-1,69275
20,3337;-3,11256;-8,48531;-1,82683
20,3362;-3,36874;-8,51644;-2,06865
20,3377;-3,45733;-8,5308;-2,15964
20,3397;-3,56268;-8,55474;-2,27696
20,3419;-3,63211;-8,56911;-2,34639
20,3443;-3,61775;-8,56911;-2,35118
20,3459;-3,48846;-8,59545;-2,32963
20,3477;-3,31846;-8,61699;-2,2578
20,3545;-2,88271;-8,71277;-2,00401
20,3545;-2,88271;-8,71277;-2,00401
20,3546;-2,71271;-8,7415;-1,89148
20,3572;-2,34878;-8,77741;-1,61135
20,3584;-1,96091;-8,8253;-1,31925
20,3598;-1,77176;-8,83248;-1,16122
20,3636;-1,41023;-8,87797;-0,88349
20,3643;-1,07503;-8,95219;-0,61772
20,3661;-0,93137;-8,98332;-0,5028
20,3677;-0,67279;-9,01923;-0,31604
20,3728;-0,31604;-9,05754;-0,10774
20,3733;-0,31604;-9,05754;-0,10774
20,3736;-0,13408;-9,11979;-0,04789
20,3764;-0,05507;-9,15331;-0,03591
20,3779;0,06943;-9,21796;0,00958
20,3797;0,19154;-9,25627;0,0407
20,3817;0,2514;-9,25627;0,05028
20,384;0,32083;-9,26105;0,03831
20,3862;0,36632;-9,27063;0,03352
20,3882;0,43336;-9,29218;0,05267
20,3925;0,40942;-9,2419;0,03591
20,3956;0,36393;-9,23711;0,01197
20,3957;0,3328;-9,21796;-0,00958
20,3965;0,31126;-9,20838;-0,03831
20,398;0,30168;-9,21556;-0,05028
20,4;0,28252;-9,23711;-0,05028
20,4083;0,27295;-9,2419;-0,0431
20,4084;0,26337;-9,27303;-0,02873
20,4084;0,21788;-9,32091;-0,02155
20,4084;0,19154;-9,34246;-0,02634
20,4136;0,11253;-9,36401;-0,01437
20,4136;0,11253;-9,36401;-0,01437
20,4149;0,08859;-9,37359;-0,01676
20,4165;-0,01676;-9,39992;0,05507
20,4194;-0,11971;-9,44781;0,11253
20,42;-0,13887;-9,47893;0,14126
20,4234;-0,22027;-9,54119;0,18915
20,4236;-0,27055;-9,58428;0,20591
20,4255;-0,33759;-9,63456;0,26816
20,4282;-0,31126;-9,64414;0,29928
20,4322;-0,28971;-9,72794;0,35914
20,4324;-0,28971;-9,72794;0,35914
20,4336;-0,30886;-9,78301;0,39027
20,4366;-0,3352;-9,81413;0,41182
20,4377;-0,36154;-9,86202;0,45012
20,4399;-0,35196;-9,88836;0,46688
20,4428;-0,31604;-9,94342;0,48125
20,444;-0,27055;-9,953;0,49322
20,4459;-0,2514;-9,95061;0,50519
20,4481;-0,21309;-9,95539;0,51716
20,4527;-0,17478;-9,95779;0,54589
20,4527;-0,13647;-9,95779;0,54589
20,4553;-0,09577;-9,953;0,56026
20,4567;-0,07422;-9,95061;0,56026
20,4575;-0,06704;-9,89793;0,56265
20,4594;-0,01676;-9,85005;0,56505
20,4615;0;-9,84765;0,57941
20,4635;0,03831;-9,80455;0,60336
20,4655;0,09817;-9,74949;0,59857
20,4679;0,12211;-9,73033;0,57702
20,4727;0,16281;-9,6585;0,52913
20,4728;0,19394;-9,63217;0,52913
20,4752;0,22985;-9,60822;0,53632
20,4762;0,28013;-9,55555;0,52195
20,4777;0,30168;-9,54597;0,5028
20,4796;0,30886;-9,534;0,46688
20,4816;0,29689;-9,52203;0,43815
20,4835;0,28492;-9,51245;0,42618
20,4857;0,26098;-9,47175;0,38548
20,4879;0,249;-9,44781;0,31844
20,4921;0,22746;-9,40471;0,23464
20,4924;0,22746;-9,40471;0,23464
20,4936;0,20591;-9,41189;0,20112
20,4956;0,1676;-9,43344;0,17239
20,4986;0,1269;-9,41668;0,10535
20,5003;0,11014;-9,39274;0,06704
20,502;0,05507;-9,3688;0,02873
20,5037;0,01915;-9,37598;-0,00718
20,5056;0,00718;-9,3664;-0,02394
20,5079;-0,01676;-9,35922;-0,06943
20,5124;-0,07662;-9,35922;-0,14845
20,5126;-0,07662;-9,35922;-0,14845
20,5136;-0,08141;-9,35683;-0,19394
20,5158;-0,07183;-9,3688;-0,22267
20,5182;-0,07662;-9,39035;-0,30407
20,5205;-0,15084;-9,39035;-0,33999
20,5217;-0,17718;-9,39274;-0,36393
20,5238;-0,19633;-9,41668;-0,38787
20,5256;-0,20351;-9,43344;-0,39506
20,5281;-0,19154;-9,46696;-0,40942
20,5331;-0,2107;-9,50527;-0,40463
20,5331;-0,2107;-9,50527;-0,40463
20,5352;-0,23943;-9,52921;-0,38308
20,5414;-0,27534;-9,55076;-0,34956
20,5414;-0,28731;-9,56273;-0,3328
20,5414;-0,28971;-9,59146;-0,29689
20,5419;-0,30886;-9,58907;-0,29928
20,5444;-0,31126;-9,62259;-0,27534
20,5457;-0,36154;-9,66329;-0,24182
20,5491;-0,39266;-9,66808;-0,24422
20,5527;-0,5028;-9,67287;-0,22985
20,5528;-0,5028;-9,67287;-0,22985
20,554;-0,49561;-9,6585;-0,22746
20,5557;-0,48843;-9,64414;-0,22506
20,5578;-0,48843;-9,62977;-0,27534
20,5599;-0,47646;-9,61301;-0,28252
20,5618;-0,5028;-9,64893;-0,28013
20,5638;-0,53392;-9,64174;-0,29689
20,5656;-0,62491;-9,67287;-0,31604
20,5676;-0,68955;-9,70878;-0,34956
20,5722;-0,70392;-9,76385;-0,419
20,5724;-0,70392;-9,76385;-0,419
20,5745;-0,73025;-9,78061;-0,5004
20,576;-0,73983;-9,79258;-0,51956
20,5777;-0,76617;-9,84526;-0,56505
20,5798;-0,77096;-9,8692;-0,5842
20,5815;-0,76856;-9,953;-0,60336
20,5837;-0,73504;-9,9937;-0,64885
20,5864;-0,67997;-10,00567;-0,69673
20,588;-0,64167;-10,06074;-0,70152
20,5934;-0,6273;-10,13257;-0,64645
20,5935;-0,59617;-10,13257;-0,6273
20,5949;-0,55787;-10,16609;-0,61772
20,5962;-0,52435;-10,19243;-0,61772
20,5982;-0,43576;-10,19961;-0,63688
20,6003;-0,35196;-10,17567;-0,66321
20,6024;-0,2945;-10,17567;-0,65843
20,6041;-0,21309;-10,21877;-0,62969
20,606;-0,20591;-10,18764;-0,62012
20,6084;-0,18196;-10,17806;-0,63688
20,6135;-0,0431;-10,16609;-0,62251
20,6136;-0,0431;-10,15412;-0,60336
20,6139;-0,01197;-10,13736;-0,57223
20,6163;0,07662;-10,0799;-0,54111
20,6181;0,12929;-10,04638;-0,52435
20,6203;0,22985;-9,96258;-0,46688
20,6221;0,28492;-9,8716;-0,43576
20,6246;0,32323;-9,8692;-0,39266
20,626;0,36632;-9,85723;-0,30168
20,6281;0,3783;-9,83089;-0,27295
20,6325;0,39027;-9,89793;-0,26576
20,6325;0,39027;-9,89793;-0,26576
20,6338;0,37351;-9,96737;-0,28492
20,6362;0,34238;-10,10623;-0,22027
20,6384;0,29689;-10,1637;0,03113
20,64;0,25858;-10,1637;0,17239
20,642;0,21548;-10,1206;0,39506
20,6442;0,18915;-10,10145;0,51956
20,6463;0,1676;-10,09666;0,55547
20,6483;0,16281;-10,0799;0,51237
20,6587;0,11014;-10,17088;0,43336
20,6587;0,11014;-10,17088;0,43336
20,6587;0,08141;-10,24271;0,30407
20,6587;0,0838;-10,25468;0,23224
20,6588;0,0407;-10,2858;0,1245
20,6603;-0,01197;-10,36242;0,06943
20,6625;-0,03352;-10,39594;0,05746
20,6649;-0,09817;-10,44622;0,08141
20,6668;-0,14605;-10,45819;0,09338
20,6687;-0,20351;-10,44383;0,10535
20,6728;-0,249;-10,42467;0,07901
20,6728;-0,26337;-10,40552;0,0407
20,6736;-0,29689;-10,39355;0,00239
20,6761;-0,31126;-10,3313;-0,13169
20,6783;-0,28731;-10,26904;-0,26337
20,6801;-0,28731;-10,15412;-0,46928
20,6823;-0,30647;-10,1206;-0,56505
20,6845;-0,28971;-10,03441;-0,69195
20,6863;-0,23703;-9,97215;-0,76617
20,6883;-0,24182;-9,94821;-0,80208
20,6925;-0,26098;-9,78061;-0,84757
20,6925;-0,26098;-9,78061;-0,84757
20,6937;-0,25619;-9,76146;-0,84278
20,6957;-0,25619;-9,69202;-0,81884
20,6981;-0,25379;-9,6609;-0,80448
20,7003;-0,25379;-9,61301;-0,77335
20,7026;-0,25379;-9,52203;-0,72068
20,7043;-0,24661;-9,49569;-0,68955
20,7063;-0,22506;-9,44781;-0,59857
20,7082;-0,22506;-9,46696;-0,49322
20,7132;-0,18915;-9,51485;-0,31126
20,7133;-0,18915;-9,51485;-0,31126
20,7135;-0,16042;-9,54119;-0,18915
20,7163;-0,1245;-9,57231;-0,14126
20,7185;-0,0431;-9,61062;-0,05986
20,7204;0,00239;-9,64174;-0,03591
20,7225;0,09577;-9,67526;0,01197
20,7245;0,21788;-9,71836;0,0431
20,7264;0,28013;-9,75188;0,05746
20,7284;0,38308;-9,82371;0,0838
20,7341;0,52435;-9,98652;0,13887
20,7342;0,57223;-9,98652;0,14845
20,7346;0,62491;-10,13496;0,15323
20,7375;0,67758;-10,19003;0,17718
20,7385;0,76377;-10,33848;0,18675
20,7408;0,84278;-10,49411;0,18196
20,7425;0,88109;-10,57072;0,19394
20,7447;0,99362;-10,69523;0,22267
20,7465;1,07742;-10,84367;0,10535
20,7481;1,1277;-10,90353;0,05986
20,7536;1,2546;-11,09986;-0,02873
20,7536;1,30009;-11,15971;-0,10535
20,7548;1,35995;-11,20281;-0,18675
20,7565;1,44135;-11,27225;-0,29689
20,7587;1,48684;-11,29619;-0,33999
20,7603;1,5491;-11,34407;-0,45731
20,7621;1,60656;-11,38478;-0,58181
20,7639;1,6329;-11,40154;-0,61054
20,7661;1,64008;-11,45182;-0,6704
20,7683;1,6329;-11,47576;-0,69434
20,7731;1,55388;-11,56914;-0,76138
20,7744;1,55388;-11,56914;-0,76138
20,7745;1,52036;-11,59787;-0,78293
20,7769;1,45093;-11,6673;-0,83081
20,7781;1,35995;-11,7104;-0,86194
20,7799;1,30488;-11,72955;-0,88109
20,7817;1,18517;-11,80138;-0,97686
20,784;1,08221;-11,82772;-1,11573
20,7912;1,03912;-11,90673;-1,18995
20,7913;0,96729;-11,95701;-1,34798
20,7925;0,85236;-12,05278;-1,49403
20,7926;0,85236;-12,05278;-1,49403
20,7936;0,71828;-12,1294;-1,53712
20,7966;0,61533;-12,16531;-1,5467
20,7983;0,34956;-12,26108;-1,49882
20,7997;0,00479;-12,34488;-1,38868
20,8018;-0,18675;-12,38798;-1,32403
20,805;-0,61054;-12,43347;-1,16122
20,8057;-0,83321;-12,45502;-1,07503
20,8077;-1,25939;-12,49572;-0,88588
20,8122;-1,86753;-12,46459;-0,6704
20,8122;-2,06626;-12,44544;-0,63209
20,8134;-2,24583;-12,42389;-0,59617
20,8158;-2,5523;-12,36403;-0,57941
20,8178;-2,68638;-12,31854;-0,59378
20,8198;-3,02397;-12,24193;-0,68955
20,8221;-3,21791;-12,2132;-0,76856
20,8239;-3,59141;-12,15334;-0,93137
20,8257;-3,91464;-12,04081;-1,00799
20,8281;-4,05111;-11,9618;-1,0056
20,8323;-4,69517;-11,77744;-0,70392
20,8323;-4,69517;-11,77744;-0,70392
20,8336;-4,86756;-11,7511;-0,60336
20,8367;-5,12375;-11,68646;-0,44534
20,8379;-5,15248;-11,65772;-0,41421
20,8399;-5,10938;-11,49012;-0,43097
20,842;-5,08305;-11,2914;-0,42379
20,844;-5,10938;-11,18605;-0,40703
20,846;-5,20755;-10,98733;-0,36154
20,848;-5,24107;-10,78142;-0,41182
20,8529;-5,28416;-10,61143;-0,77814
20,8529;-5,28416;-10,61143;-0,77814
20,8544;-5,30571;-10,5827;-1,14686
20,8561;-5,27938;-10,52763;-1,32643
20,858;-5,15008;-10,44622;-1,59938
20,8603;-5,06868;-10,38636;-1,66642
20,8623;-4,89869;-10,24989;-1,65923
20,8642;-4,78137;-10,14215;-1,49882
20,8657;-4,71433;-10,10384;-1,3791
20,8683;-4,52279;-10,04638;-1,11573
20,8726;-4,12294;-10,01765;-0,69673
20,8726;-4,12294;-10,01765;-0,69673
20,8736;-3,81647;-10,01286;-0,45491
20,8769;-3,6369;-10,01286;-0,36393
20,879;-3,31368;-10,08229;-0,23943
20,8805;-3,00481;-10,13736;-0,05986
20,8827;-2,83961;-10,15651;0,03352
20,8841;-2,47329;-10,23074;0,249
20,8857;-2,12372;-10,32651;0,42379
20,8881;-1,96331;-10,38876;0,48364
20,8936;-1,49642;-10,79578;0,55787
20,8937;-1,49642;-10,79578;0,55787
20,8945;-1,41023;-10,90113;0,55068
20,8961;-1,21629;-11,09268;0,53392
20,8983;-1,0439;-11,16211;0,50519
20,9005;-0,56026;-11,26506;0,43815
20,9096;0,03591;-11,42548;0,3783
20,9096;0,28492;-11,53322;0,36872
20,9096;0,60815;-11,80377;0,36154
20,9096;0,72307;-11,93307;0,43097
20,9155;0,91701;-12,28742;0,69434
20,9156;0,91701;-12,28742;0,69434
20,9156;0,97208;-12,35446;0,77335
20,917;1,06066;-12,43586;0,88109
20,9177;1,1708;-12,46699;0,91461
20,9203;1,22587;-12,48135;0,90264
20,9233;1,2953;-12,49572;0,88109
20,9237;1,32164;-12,48375;0,87391
20,9256;1,32643;-12,44065;0,88588
20,9282;1,34079;-12,3784;0,92419
20,9332;1,35516;-12,24672;0,94095
20,9338;1,35516;-12,24672;0,94095
20,9338;1,32882;-12,11503;0,8356
20,9362;1,30249;-12,04799;0,75899
20,9378;1,2546;-11,93546;0,57223
20,9395;1,18995;-11,80377;0,3759
20,9416;1,1708;-11,73195;0,27534
20,9436;1,06545;-11,58111;0,07662
20,9456;1,01757;-11,49491;-0,03113
20,9476;0,95532;-11,30098;-0,22267
20,9522;0,8356;-10,95141;-0,419
20,9525;0,79011;-10,8317;-0,47407
20,9536;0,74701;-10,69762;-0,53153
20,9564;0,6704;-10,48213;-0,61293
20,9582;0,6273;-10,38397;-0,63448
20,9597;0,50519;-10,16848;-0,65843
20,9619;0,419;-10,06074;-0,668
20,9638;0,23943;-9,90751;-0,72547
20,9659;0,09817;-9,75188;-0,80208
20,9684;0,01197;-9,66569;-0,84039
20,9724;-0,24182;-9,28979;-0,99602
20,9732;-0,24182;-9,28979;-0,99602
20,974;-0,3352;-9,19641;-1,02475
20,9762;-0,51716;-9,04318;-1,09179
20,9779;-0,60336;-8,98571;-1,12052
20,98;-0,77096;-8,87079;-1,18995
20,9819;-0,88349;-8,76305;-1,29291
20,9838;-0,94574;-8,70319;-1,35037
20,9857;-1,11573;-8,61699;-1,47966
20,9882;-1,25699;-8,58826;-1,64008
20,9925;-1,34319;-8,48531;-1,74543
20,9925;-1,34319;-8,48531;-1,74543
20,994;-1,4629;-8,4494;-1,77895
20,9956;-1,51318;-8,38236;-1,80049
20,9978;-1,54191;-8,30574;-1,81725
21;-1,56825;-8,27461;-1,81247
21,0025;-1,68078;-8,24109;-1,75261
21,0038;-1,72627;-8,17166;-1,74543
21,0068;-1,72867;-8,12617;-1,72867
21,0084;-1,73345;-8,07828;-1,67839
21,0127;-1,6736;-7,9873;-1,59938
21,0128;-1,6736;-7,9873;-1,59938
21,0137;-1,66642;-7,95139;-1,51558
21,0157;-1,6736;-7,92744;-1,47727
21,018;-1,65205;-7,9059;-1,37192
21,02;-1,56346;-7,8221;-1,30249
21,0221;-1,51079;-7,79815;-1,26178
21,0243;-1,44614;-7,779;-1,16362
21,0259;-1,51797;-7,79336;-1,05109
21,0278;-1,49163;-7,80294;-1,0032
21,0325;-1,37192;-7,78858;-0,89306
21,0325;-1,37192;-7,79336;-0,85236
21,0338;-1,34798;-7,81012;-0,80926
21,0358;-1,32643;-7,85562;-0,73504
21,0429;-1,34319;-7,89153;-0,70631
21,0429;-1,33601;-7,95378;-0,68237
21,043;-1,27136;-7,97054;-0,67758
21,0443;-1,26178;-7,97533;-0,70152
21,0464;-1,22347;-8,01843;-0,75659
21,048;-1,19235;-8,03758;-0,77096
21,0532;-1,15165;-8,09983;-0,77575
21,0532;-1,15165;-8,09983;-0,77575
21,0536;-1,17559;-8,13575;-0,75899
21,0565;-1,16841;-8,18842;-0,7518
21,0576;-1,11094;-8,19081;-0,77814
21,06;-1,10376;-8,198;-0,79969
21,0623;-1,14446;-8,22194;-0,84039
21,0646;-1,14207;-8,24109;-0,85715
21,0658;-1,11813;-8,20518;-0,86194
21,0679;-1,07982;-8,19081;-0,89306
21,075;-1,03912;-8,14053;-0,95532
21,0751;-1,04151;-8,1118;-0,97686
21,0751;-1,0463;-8,10223;-0,98405
21,0766;-1,0439;-8,08547;-0,98884
21,0781;-1,04869;-8,06631;-1,02475
21,0799;-1,0463;-8,01843;-1,11813
21,0817;-1,03193;-7,9873;-1,15883
21,0836;-1,04151;-7,94181;-1,20911
21,0859;-1,04151;-7,93702;-1,23305
21,0883;-1,06306;-7,93223;-1,28573
21,093;-1,10137;-7,92505;-1,41262
21,093;-1,10615;-7,92026;-1,44614
