time;X_value;Y_value;Z_value
11,2725;4,06069;-12,5867;0,20351
11,2725;3,929;-12,38319;0,03113
11,2736;3,82366;-12,27305;-0,05267
11,277;3,59141;-12,00489;-0,17478
11,2781;3,37593;-11,85884;-0,24182
11,283;3,03355;-11,24591;-0,27295
11,283;3,03355;-11,24591;-0,27295
11,2839;2,91623;-11,09268;-0,27055
11,2862;2,66722;-10,78142;-0,17478
11,2885;2,41582;-10,46298;-0,02155
11,2898;2,3009;-10,29778;0,06704
11,292;2,06626;-9,94582;0,28492
11,2941;1,83641;-9,59625;0,56505
11,2962;1,7167;-9,42147;0,70631
11,2975;1,45572;-9,0743;0,98644
11,3032;1,13728;-8,58348;1,27375
11,3033;1,06545;-8,43264;1,30727
11,3041;0,97926;-8,29137;1,30249
11,3059;0,89546;-8,17645;1,25939
11,3081;0,74701;-7,97294;1,10855
11,31;0,59378;-7,78139;0,93616
11,3118;0,52195;-7,69759;0,84278
11,3136;0,43576;-7,54436;0,64885
11,3163;0,39745;-7,45577;0,53153
11,3178;0,34478;-7,33606;0,27534
11,3244;0,37111;-7,30493;-0,15802
11,3254;0,36632;-7,33366;-0,23943
11,3255;0,36632;-7,33366;-0,23943
11,3258;0,35675;-7,41267;-0,38787
11,3279;0,35675;-7,47493;-0,45252
11,3297;0,36393;-7,61858;-0,53871
11,3315;0,37111;-7,66886;-0,54829
11,3336;0,37351;-7,75506;-0,49801
11,3357;0,38069;-7,83646;-0,3759
11,3377;0,39984;-7,89392;-0,29689
11,3431;0,50759;-8,09504;-0,01915
11,3431;0,50759;-8,09504;-0,01915
11,345;0,53392;-8,15969;0,03113
11,3467;0,62251;-8,25067;0,10774
11,3493;0,72307;-8,26743;0,20351
11,3508;0,73265;-8,30813;0,22506
11,3529;0,75899;-8,3201;0,23224
11,3553;0,76617;-8,3225;0,22746
11,3563;0,76377;-8,32729;0,18196
11,3588;0,71828;-8,32968;0,10774
11,3638;0,668;-8,33208;-0,02394
11,3638;0,66321;-8,33208;-0,04789
11,3639;0,6704;-8,31532;-0,06465
11,3667;0,68955;-8,29616;-0,0838
11,3681;0,78293;-8,23631;-0,10056
11,3702;0,84039;-8,21955;-0,11014
11,3724;0,98884;-8,16687;-0,11971
11,3747;1,11813;-8,1549;-0,12929
11,3764;1,17319;-8,15251;-0,1245
11,3778;1,28333;-8,14532;-0,09817
11,3833;1,50121;-8,18842;-0,0407
11,3844;1,50121;-8,22433;-0,0407
11,3844;1,56107;-8,25307;-0,04549
11,3862;1,61614;-8,2794;-0,05507
11,3876;1,71909;-8,34405;-0,07183
11,39;1,81725;-8,41827;-0,10056
11,3917;1,81725;-8,47813;-0,09817
11,3937;1,84359;-8,57629;-0,06465
11,3957;1,91063;-8,67685;-0,03113
11,3979;1,94415;-8,72953;-0,03591
11,4076;2,07105;-8,88994;-0,0431
11,4076;2,07105;-8,88994;-0,0431
11,4077;2,08302;-8,93064;-0,02394
11,4077;2,09978;-9,01205;0,00958
11,4077;2,12133;-9,0312;0,02873
11,41;2,15485;-9,09106;0,05986
11,4133;2,18118;-9,14134;0,06943
11,4145;2,20034;-9,15331;0,06943
11,4159;2,23625;-9,1605;0,08141
11,4176;2,29611;-9,1581;0,06943
11,424;2,47089;-9,11979;0,02394
11,4241;2,47089;-9,11979;0,02394
11,4241;2,47089;-9,11979;0,02394
11,4259;2,56427;-9,07909;0,03831
11,4275;2,61455;-9,02881;0,07183
11,4319;2,62891;-8,99529;0,07662
11,4319;2,68159;-8,94501;0,07901
11,4338;2,72708;-8,84924;0,09338
11,4358;2,72468;-8,79896;0,10295
11,4376;2,74623;-8,72474;0,12211
11,4444;2,72947;-8,54038;0,18675
11,4444;2,72947;-8,54038;0,18675
11,4444;2,72947;-8,48052;0,20591
11,4464;2,73666;-8,42306;0,23224
11,4482;2,8037;-8,3225;0,26098
11,4505;2,87552;-8,22912;0,26576
11,4519;2,92102;-8,16927;0,28252
11,4536;2,9713;-8,03758;0,29689
11,4567;2,98805;-7,98012;0,28971
11,4577;2,9689;-7,9466;0,28971
11,4627;2,94496;-7,92505;0,30168
11,4627;2,94496;-7,92505;0,30168
11,4637;2,9282;-7,9059;0,30168
11,4662;2,94017;-7,89632;0,30168
11,4681;2,94735;-7,87716;0,30168
11,4697;2,96411;-7,89392;0,32323
11,4716;2,97369;-7,93223;0,31126
11,4735;2,98087;-8,03998;0,27774
11,4758;3,00481;-8,12856;0,23703
11,4777;3,0096;-8,17645;0,20112
11,4827;3,00003;-8,42066;-0,00479
11,4832;3,00003;-8,42066;-0,00479
11,4843;2,99763;-8,49489;-0,08141
11,486;2,97608;-8,63854;-0,20591
11,4877;2,94975;-8,70798;-0,30886
11,4896;2,96172;-8,88276;-0,37351
11,4914;3,00481;-9,04557;-0,5028
11,4937;3,02397;-9,115;-0,53392
11,4958;3,0527;-9,23472;-0,5435
11,498;3,08622;-9,33528;-0,51956
11,5034;3,12932;-9,45739;-0,42858
11,5034;3,13171;-9,45739;-0,38308
11,5046;3,12932;-9,48372;-0,33999
11,5057;3,1365;-9,48133;-0,32083
11,5079;3,15805;-9,52203;-0,29928
11,5097;3,1772;-9,53879;-0,30886
11,5123;3,18199;-9,57231;-0,32562
11,514;3,17481;-9,56273;-0,31604
11,5165;3,16763;-9,55555;-0,30407
11,5177;3,11974;-9,54597;-0,28731
11,5248;3,00481;-9,50767;-0,28971
11,5248;3,00481;-9,50767;-0,28971
11,5248;2,9689;-9,47893;-0,29689
11,5262;2,93299;-9,44063;-0,28731
11,5286;2,86595;-9,3664;-0,26098
11,5306;2,81327;-9,29936;-0,18196
11,5323;2,77736;-9,27303;-0,15563
11,5339;2,70074;-9,21317;-0,10295
11,5371;2,61934;-9,14374;-0,02634
11,5386;2,58582;-9,09585;0,00958
11,543;2,40625;-8,96177;0,13169
11,5433;2,40625;-8,96177;0,13169
11,5441;2,35597;-8,93783;0,15084
11,5461;2,23146;-8,87318;0,1676
11,5481;2,16442;-8,85882;0,17957
11,5497;2,02795;-8,83487;0,15802
11,5518;1,91781;-8,84445;0,13647
11,5535;1,85556;-8,84685;0,12211
11,5558;1,72627;-8,85403;0,09577
11,5575;1,60416;-8,86839;0,07422
11,5625;1,43896;-8,97374;0,08141
11,5628;1,43896;-8,97374;0,08141
11,5645;1,39107;-9,00966;0,09098
11,5661;1,33122;-9,08148;0,12211
11,5681;1,24023;-9,16528;0,09338
11,5699;1,19235;-9,18444;0,09338
11,572;1,07742;-9,30415;0,14126
11,5737;0,96729;-9,50048;0,10774
11,5764;0,92419;-9,58907;0,09577
11,5779;0,85476;-9,72794;0,10535
11,5843;0,80208;-9,91948;0,14126
11,5844;0,77335;-9,97694;0,14366
11,5856;0,74941;-10,03201;0,14366
11,5867;0,72068;-10,08947;0,15323
11,5889;0,67997;-10,17088;0,23224
11,5901;0,62491;-10,19482;0,35435
11,5921;0,60575;-10,15412;0,42618
11,5942;0,56505;-10,25707;0,51477
11,5962;0,55068;-10,34087;0,50759
11,598;0,53871;-10,44622;0,50998
11,6035;0,55787;-10,48213;0,61293
11,6035;0,55787;-10,48213;0,61293
11,6037;0,56744;-10,48692;0,63688
11,6061;0,60096;-10,50847;0,67279
11,609;0,61293;-10,52284;0,68476
11,6104;0,67758;-10,55157;0,67519
11,6128;0,7518;-10,58509;0,65124
11,6143;0,80448;-10,63058;0,55547
11,6164;0,91701;-10,6641;0,47407
11,6184;0,97447;-10,67128;0,43815
11,6264;1,27136;-10,74311;0,23703
11,6265;1,27136;-10,74311;0,23703
11,6265;1,34079;-10,7479;0,19394
11,6267;1,41741;-10,76466;0,15563
11,6285;1,57543;-10,79339;0,1269
11,6303;1,65684;-10,83409;0,13887
11,6321;1,85317;-10,82691;0,15323
11,634;1,95852;-10,80536;0,15802
11,6361;2,19316;-10,74311;0,2107
11,6386;2,41822;-10,70959;0,26816
11,6432;2,73666;-10,66171;0,2945
11,6432;2,84679;-10,64734;0,31844
11,644;2,94735;-10,63297;0,34717
11,646;3,04552;-10,59945;0,3759
11,648;3,24903;-10,51326;0,45012
11,65;3,3448;-10,47495;0,47885
11,6586;3,52677;-10,41031;0,51956
11,6586;3,67521;-10,3289;0,60096
11,6587;3,75662;-10,28102;0,62969
11,6587;3,93619;-10,22116;0,63688
11,6634;4,28096;-10,03441;0,52435
11,6634;4,28096;-10,03441;0,52435
11,6644;4,36237;-9,97934;0,47885
11,6659;4,42941;-9,92906;0,43097
11,6682;4,56349;-9,80695;0,34717
11,6731;4,67841;-9,67526;0,24182
11,6772;4,7263;-9,61301;0,19633
11,6773;4,79094;-9,47175;0,09577
11,6773;4,79094;-9,33767;0,02155
11,6781;4,78616;-9,27542;-0,00958
11,6836;4,69996;-9,05754;-0,13887
11,6842;4,69996;-9,05754;-0,13887
11,6851;4,67123;-8,99529;-0,1652
11,6868;4,63532;-8,87797;-0,23703
11,6881;4,5994;-8,83248;-0,26576
11,6896;4,53236;-8,77741;-0,2945
11,6926;4,45335;-8,75826;-0,30647
11,6936;4,40547;-8,76305;-0,28971
11,6956;4,32645;-8,78699;-0,19394
11,6983;4,24026;-8,80135;-0,02634
11,7034;4,14928;-8,84445;0,55308
11,7041;4,14928;-8,84445;0,55308
11,7054;4,12294;-8,86839;0,84039
11,7058;4,05351;-8,91628;1,44614
11,7131;3,96252;-8,9929;2,0495
11,7132;3,88591;-9,03599;2,32724
11,7132;3,7231;-9,13895;2,75581
11,714;3,60338;-9,18683;2,88031
11,7158;3,60099;-9,1988;2,82285
11,7181;3,70873;-9,25627;2,43258
11,7237;4,31448;-9,40471;0,86912
11,7238;4,31448;-9,40471;0,86912
11,7239;4,50124;-9,51485;0,45252
11,7256;4,67841;-9,6609;0,04789
11,7276;4,98009;-10,00328;-0,6273
11,7295;5,20755;-10,42707;-1,09658
11,7316;5,28656;-10,65692;-1,2546
11,7334;5,36796;-11,14295;-1,36713
11,7356;5,36078;-11,38478;-1,33601
11,7383;5,25064;-11,85884;-1,16841
11,7429;4,8077;-12,5867;-0,62251
11,7431;4,8077;-12,5867;-0,62251
11,7442;4,67123;-12,70402;-0,47646
11,746;4,41265;-12,89796;-0,24422
11,7483;4,28815;-12,965;-0,17478
11,75;4,0583;-13,09908;-0,10774
11,753;3,90746;-13,15175;-0,0838
11,7543;3,82126;-13,27865;-0,07422
11,7567;3,69676;-13,44146;-0,07901
11,7585;3,6369;-13,52526;-0,06465
11,7641;3,34241;-13,83651;0,18436
11,7659;3,34241;-13,83651;0,18436
11,7659;3,28016;-13,89637;0,28731
11,7667;3,14129;-13,97778;0,53153
11,7682;2,99763;-14,0089;0,83321
11,7756;2,9282;-14,02327;0,97926
11,7756;2,7582;-14,06397;1,22826
11,7756;2,6744;-14,06636;1,32882
11,7767;2,43498;-14,0496;1,47248
11,7816;2,17879;-14,0089;1,53234
11,7839;1,67599;-13,93468;1,44614
11,7839;1,47966;-13,8844;1,40065
11,7849;1,28333;-13,82454;1,35037
11,7859;1,08461;-13,7599;1,2977
11,7897;0,67279;-13,60906;1,19714
11,7905;0,23943;-13,51329;1,14207
11,792;0,00718;-13,35287;1,04869
11,7935;-0,48843;-13,22358;0,90504
11,7955;-0,70152;-13,15415;0,81405
11,7978;-1,11573;-13,0057;0,56744
11,8035;-1,89866;-12,76149;0
11,8035;-1,89866;-12,76149;0
11,8043;-2,08302;-12,70642;-0,13647
11,8063;-2,2602;-12,64177;-0,25379
11,8085;-2,56427;-12,49093;-0,45252
11,8103;-2,81327;-12,28981;-0,5866
11,8122;-2,97369;-12,19883;-0,66321
11,8142;-3,34001;-12,0432;-0,80687
11,8163;-3,62972;-11,90194;-0,95292
11,8185;-3,75183;-11,83011;-1,01757
11,8241;-4,11336;-11,52843;-1,21629
11,825;-4,14449;-11,46858;-1,23545
11,8251;-4,14449;-11,46858;-1,23545
11,8262;-4,14928;-11,35365;-1,17319
11,8277;-4,13012;-11,28901;-1,14207
11,8304;-4,08463;-11,1645;-1,09658
11,8328;-4,03675;-11,06394;-0,98644
11,834;-4,02717;-11,01606;-0,90264
11,8363;-4,01041;-10,90353;-0,68476
11,838;-4,04154;-10,78142;-0,46928
11,8436;-3,96252;-10,56594;-0,17239
11,8436;-3,96252;-10,56594;-0,17239
11,8443;-3,92182;-10,49889;-0,06943
11,8463;-3,75662;-10,30017;0,01915
11,8489;-3,53395;-10,09426;0,00718
11,8514;-3,37353;-9,98891;-0,03831
11,8528;-2,94496;-9,72315;-0,15323
11,8538;-2,4254;-9,4933;-0,31844
11,8564;-2,16921;-9,38795;-0,39506
11,8586;-1,58501;-9,2012;-0,55308
11,8638;-0,65843;-8,95938;-0,7542
11,8639;-0,36632;-8,89713;-0,79969
11,8651;-0,07901;-8,84924;-0,84039
11,8664;0,2107;-8,81333;-0,8763
11,8691;0,80208;-8,75586;-0,91701
11,8699;1,39826;-8,70319;-0,95292
11,8724;1,69515;-8,70079;-0,96968
11,8742;2,28893;-8,71756;-0,9625
11,8764;2,593;-8,73671;-0,93856
11,878;3,16523;-8,80135;-0,86433
11,8829;4,10379;-9,02163;-0,78532
11,8829;4,10379;-9,02163;-0,78532
11,8857;4,30251;-9,09346;-0,76856
11,8863;4,58982;-9,26345;-0,70871
11,8883;4,71433;-9,34485;-0,67997
11,8897;4,99925;-9,51964;-0,62491
11,8918;5,32726;-9,59865;-0,59139
11,8943;5,46374;-9,704;-0,55547
11,8966;5,79893;-9,77822;-0,43576
11,8977;5,94498;-9,81653;-0,39266
11,9035;6,0623;-10,08947;-0,32323
11,9035;6,0623;-10,08947;-0,32323
11,911;5,98569;-10,2044;-0,33759
11,911;5,73668;-10,44862;-0,40703
11,9111;5,44937;-10,68086;-0,55547
11,9111;5,29374;-10,78381;-0,64167
11,9122;4,94418;-10,95381;-0,78772
11,9138;4,77179;-11,02085;-0,85476
11,9164;4,40307;-11,09986;-0,95292
11,9192;4,03914;-11,10944;-0,99123
11,9247;3,33283;-11,06394;-0,93856
11,9247;3,33283;-11,06394;-0,93856
11,9247;3,14847;-11,06155;-0,90982
11,9267;2,95693;-11,04718;-0,87391
11,9276;2,60018;-10,98733;-0,79011
11,9306;2,41343;-10,9586;-0,74462
11,9319;2,04711;-10,86043;-0,62491
11,9341;1,67599;-10,75748;-0,52674
11,9366;1,48924;-10,69044;-0,47646
11,9381;1,14446;-10,54678;-0,40942
11,9433;0,51956;-10,24989;-0,41421
11,9434;0,51956;-10,24989;-0,41421
11,9443;0,38787;-10,1613;-0,41421
11,9465;0,27534;-10,04877;-0,40224
11,9484;0,08619;-9,75188;-0,40942
11,9498;-0,10295;-9,42387;-0,41421
11,9515;-0,17957;-9,26105;-0,40224
11,9538;-0,27534;-8,93783;-0,419
11,956;-0,3783;-8,58826;-0,46449
11,9584;-0,42618;-8,44221;-0,48125
11,9624;-0,56505;-7,85562;-0,5028
11,9624;-0,56505;-7,85562;-0,5028
11,9635;-0,61772;-7,73111;-0,51956
11,9658;-0,70871;-7,46535;-0,52674
11,9676;-0,76377;-7,34563;-0,52913
11,9697;-0,90982;-7,19001;-0,53392
11,9716;-1,08461;-7,05832;-0,54589
11,9739;-1,14686;-6,99607;-0,55787
11,9763;-1,23305;-6,84763;-0,57941
11,978;-1,31206;-6,66087;-0,65124
11,9839;-1,38868;-6,43102;-0,77096
11,9841;-1,38868;-6,43102;-0,77096
11,9842;-1,38868;-6,43102;-0,77096
11,9865;-1,36713;-6,37356;-0,83321
11,9881;-1,30727;-6,34243;-0,88588
11,9905;-1,29051;-6,34962;-0,90743
11,9922;-1,22826;-6,38553;-0,93856
11,9941;-1,16362;-6,49088;-0,95771
11,996;-1,1277;-6,54355;-0,96489
11,9985;-1,0439;-6,6513;-0,99602
12,0031;-0,81884;-6,87157;-0,99362
12,0031;-0,74462;-6,93861;-0,98884
12,0047;-0,66561;-7,02241;-0,97686
12,0067;-0,57463;-7,111;-0,96729
12,0083;-0,40224;-7,26902;-0,91461
12,0106;-0,2514;-7,39831;-0,87391
12,0121;-0,17957;-7,48211;-0,85236
12,0142;-0,03352;-7,67604;-0,84278
12,0161;0,11732;-7,78858;-0,84518
12,0179;0,20112;-8,00406;-0,86194
12,0268;0,46928;-8,45897;-0,88828
12,0268;0,56505;-8,58108;-0,87391
12,0269;0,56505;-8,58108;-0,87391
12,0269;0,72547;-8,79417;-0,83321
12,0336;0,79011;-8,89234;-0,81166
12,0337;0,94574;-9,09824;-0,74941
12,0337;1,05827;-9,17726;-0,65843
12,0342;1,12291;-9,32809;-0,61293
12,0368;1,24023;-9,46696;-0,55787
12,0382;1,27854;-9,51964;-0,52435
12,0435;1,56825;-9,6202;-0,49083
12,0436;1,56825;-9,6202;-0,49083
12,0461;1,61374;-9,62498;-0,49083
12,0466;1,72148;-9,62498;-0,51716
12,0481;1,84838;-9,64414;-0,5866
12,0499;1,91303;-9,58189;-0,62491
12,0526;1,95133;-9,45739;-0,72307
12,0538;1,99204;-9,35204;-0,76617
12,0557;2,08062;-9,1581;-0,8356
12,0576;2,10936;-8,98811;-0,89306
12,0637;2,12851;-8,70558;-0,97447
12,0638;2,14527;-8,60263;-1,01278
12,065;2,15724;-8,50207;-1,05588
12,0666;2,16682;-8,38954;-1,09897
12,0686;2,16442;-8,16927;-1,18756
12,0699;2,14288;-8,06152;-1,23305
12,0719;2,11414;-7,87238;-1,2953
12,0741;2,09738;-7,68562;-1,36234
12,076;2,10217;-7,59943;-1,40305
12,0778;2,08062;-7,41267;-1,45811
12,0831;1,98964;-7,06551;-1,54431
12,0831;1,98964;-7,06551;-1,54431
12,0847;1,95373;-6,98171;-1,55628
12,086;1,93218;-6,91227;-1,5491
12,0888;1,93457;-6,8165;-1,52276
12,0904;1,96331;-6,73749;-1,52755
12,0921;1,97049;-6,69918;-1,53473
12,094;1,98485;-6,66806;-1,5491
12,0965;1,98964;-6,63693;-1,55149
12,0981;1,98485;-6,63932;-1,55149
12,1029;1,98485;-6,74946;-1,52755
12,1031;1,98485;-6,74946;-1,52755
12,1042;1,98725;-6,79016;-1,51558
12,1058;2,0064;-6,88593;-1,48206
12,1078;2,01837;-6,9434;-1,45811
12,1096;2,04711;-7,06551;-1,41502
12,1119;2,08302;-7,1924;-1,39586
12,1138;2,10696;-7,24268;-1,37671
12,1163;2,18118;-7,36958;-1,34558
12,1179;2,24344;-7,4869;-1,30727
12,1241;2,35118;-7,65689;-1,22587
12,1241;2,35118;-7,65689;-1,22587
12,1242;2,35118;-7,65689;-1,22587
12,1266;2,42779;-7,71914;-1,19953
12,128;2,49005;-7,78618;-1,1708
12,13;2,52596;-7,81731;-1,16122
12,1322;2,59779;-7,86519;-1,17559
12,134;2,65764;-7,89871;-1,17559
12,1362;2,70314;-7,91547;-1,18756
12,1384;2,77975;-7,95378;-1,22347
12,1434;2,91623;-8,00167;-1,27136
12,1444;2,9713;-8,02322;-1,28812
12,1444;3,01679;-8,04716;-1,30727
12,1458;3,07425;-8,05434;-1,33601
12,1479;3,19157;-8,07828;-1,39347
12,15;3,32804;-8,09025;-1,4629
12,1612;3,40226;-8,10223;-1,506
12,1613;3,52677;-8,15011;-1,61135
12,1613;3,62733;-8,17405;-1,66402
12,1613;3,68718;-8,24109;-1,79331
12,1646;3,94337;-8,29377;-2,02316
12,1647;3,94337;-8,29377;-2,02316
12,1647;4,00323;-8,31771;-2,08781
12,1681;4,09182;-8,39672;-2,20513
12,169;4,13491;-8,43503;-2,26498
12,1752;4,24265;-8,50207;-2,36315
12,1753;4,37673;-8,59305;-2,42301
12,1753;4,4318;-8,64333;-2,44934
12,1788;4,52997;-8,71995;-2,49483
12,1788;4,58743;-8,77741;-2,49962
12,1848;4,90347;-8,9091;-2,47807
12,1852;4,90347;-8,9091;-2,47807
12,1852;4,99446;-8,94262;-2,46131
12,1872;5,1429;-8,99529;-2,43737
12,1895;5,27698;-9,05036;-2,40625
12,1914;5,33923;-9,0743;-2,39427
12,1932;5,44458;-9,11022;-2,37033
12,1942;5,48768;-9,13176;-2,36075
12,1964;5,53796;-9,16768;-2,34639
12,1981;5,59063;-9,21556;-2,33202
12,2047;5,63612;-9,25627;-2,3009
12,2047;5,66485;-9,26824;-2,27696
12,2047;5,69119;-9,27063;-2,24583
12,2065;5,71513;-9,26345;-2,2171
12,2083;5,76063;-9,27781;-2,15006
12,21;5,77499;-9,29697;-2,10696
12,2132;5,75823;-9,34964;-2,03274
12,214;5,74387;-9,38077;-1,98725
12,216;5,7295;-9,40232;-1,97049
12,218;5,69359;-9,46457;-1,93697
12,2244;5,73189;-9,51245;-1,83162
12,2245;5,73189;-9,51245;-1,83162
12,2245;5,69119;-9,54597;-1,7981
12,2264;5,58824;-9,5771;-1,76458
12,2288;5,53317;-9,66329;-1,69036
12,2301;5,37275;-9,80216;-1,68078
12,2319;5,28177;-9,87399;-1,69994
12,234;5,06868;-10,03441;-1,78134
12,2361;4,84841;-10,22355;-1,91781
12,2378;4,74785;-10,32651;-2,0088
12,2435;4,24265;-10,85804;-2,37273
12,2436;4,24265;-10,85804;-2,37273
12,2436;4,10858;-11,00888;-2,47329
12,2462;3,86675;-11,31055;-2,6744
12,248;3,77577;-11,459;-2,79891
12,25;3,64887;-11,70561;-3,07904
12,2523;3,58423;-11,91631;-3,32804
12,2541;3,5555;-12,01687;-3,44057
12,2562;3,54353;-12,15334;-3,60338
12,2581;3,64887;-12,22038;-3,71831
12,2634;3,96013;-12,13179;-3,70873
12,2634;4,0966;-12,13179;-3,70873
12,2634;4,0966;-12,06475;-3,66324
12,2666;4,37195;-11,88997;-3,54592
12,2689;4,5587;-11,74392;-3,42142
12,2706;4,6401;-11,64096;-3,35198
12,2786;4,79813;-11,39196;-3,22748
12,2786;5,04234;-11,06634;-3,12932
12,2786;5,20994;-10,87719;-3,07904
12,2787;5,47331;-10,48213;-2,97369
12,2837;5,79415;-9,86441;-2,88271
12,2837;5,8947;-9,6609;-2,84919
12,2842;5,9809;-9,47175;-2,8037
12,2868;6,05033;-9,29697;-2,78694
12,2878;6,11258;-9,00966;-2,80848
12,2914;5,98329;-8,99529;-2,90186
12,2922;5,84682;-9,10064;-2,96651
12,2941;5,40148;-9,51245;-3,00721
12,2958;4,92023;-9,81413;-2,93059
12,2979;4,79813;-10,49411;-2,43737
12,3031;4,29054;-12,47417;-0,31604
12,3031;4,29054;-12,47417;-0,31604
12,305;4,00562;-13,14457;0,24661
12,3059;3,16044;-14,65775;1,14686
12,3082;2,64089;-15,46702;1,41502
12,3101;1,52994;-17,064;1,55628
12,3123;0,36154;-17,83735;1,31206
12,3139;-0,20351;-19,26194;1,10376
12,3156;-1,22826;-20,41119;0,61772
12,3179;-1,68318;-20,88526;0,39506
12,3255;-3,33044;-22,2069;-0,89067
12,3255;-3,33044;-22,2069;-0,89067
12,3255;-3,33044;-22,2069;-0,89067
12,3262;-3,60099;-22,04409;-1,52276
12,3285;-3,6393;-21,35933;-2,15724
12,3299;-3,57944;-20,85413;-2,43498
12,3322;-3,38072;-19,54925;-2,9689
12,3345;-3,25382;-18,75435;-3,1796
12,3363;-2,98327;-17,00893;-3,42381
12,338;-2,77975;-15,21322;-3,42142
12,3447;-2,62891;-11,90433;-2,77975
12,3447;-2,62891;-11,90433;-2,77975
12,3447;-2,593;-11,1669;-2,52835
12,3475;-2,53314;-10,45819;-2,24822
12,3486;-2,34639;-9,11261;-1,64966
12,3508;-2,23625;-8,4901;-1,35037
12,3521;-1,98964;-7,35521;-0,70631
12,355;-1,76219;-6,38314;-0,05267
12,3562;-1,65684;-5,96174;0,26816
12,358;-1,43656;-5,25064;0,93616
12,363;-0,97447;-4,23068;2,32963
12,3631;-0,97447;-4,23068;2,32963
12,3639;-0,84278;-4,03675;2,61455
12,3655;-0,57223;-3,86197;2,83722
12,3675;-0,43815;-3,60099;3,03833
12,3695;-0,19633;-3,47649;2,95454
12,3726;-0,09098;-3,46452;2,81806
12,374;0,10535;-3,47888;2,43498
12,3761;0,27534;-3,57226;1,98725
12,3783;0,35675;-3,66324;1,755
12,383;0,7111;-4,14928;0,81884
12,383;0,7111;-4,14928;0,81884
12,3837;0,75899;-4,31927;0,61293
12,386;0,86912;-4,71912;0,23943
12,3889;0,93137;-4,94418;0,05028
12,3906;1,04151;-5,37515;-0,28971
12,3917;1,15883;-5,84921;-0,6273
12,3942;1,22347;-6,11019;-0,7925
12,396;1,35995;-6,62256;-1,14446
12,3981;1,53712;-7,16367;-1,45093
12,4034;1,90105;-7,97054;-1,7143
12,4034;2,04471;-7,97054;-1,7143
12,4058;2,04471;-8,2387;-1,73106
12,4059;2,35118;-8,77023;-1,60895
12,4111;2,70792;-9,29697;-1,30727
12,4111;2,90426;-9,55076;-1,12052
12,4131;3,3041;-10,03201;-0,6704
12,4147;3,66803;-10,47974;-0,17478
12,4168;3,82605;-10,68804;0,06225
12,4186;4,12294;-11,08549;0,46449
12,4243;4,52039;-11,76307;0,94334
12,4243;4,52039;-11,76307;0,94334
12,4243;4,58504;-11,90912;1,01278
12,4263;4,63532;-12,03123;1,07503
12,4287;4,71433;-12,22756;1,15165
12,4294;4,6832;-12,40474;1,20432
12,432;4,61137;-12,46699;1,19953
12,4339;4,46293;-12,60346;1,07503
12,4362;4,27378;-12,65135;0,9601
12,4383;4,16843;-12,68008;0,73025
12,4434;3,73507;-12,54839;0,35196
12,4434;3,73507;-12,54839;0,35196
12,444;3,58184;-12,49572;0,27534
12,4463;3,24903;-12,35446;0,14845
12,4478;3,07185;-12,26587;0,11971
12,45;2,7199;-12,01208;0,0838
12,4521;2,43977;-11,73434;0,13887
12,4541;2,31526;-11,57632;0,18675
12,4562;2,10936;-11,21478;0,31844
12,4579;2,02077;-11,01845;0,39506
12,463;1,73106;-10,1613;0,65603
12,4631;1,73106;-10,1613;0,65603
12,4639;1,65684;-9,95061;0,69913
12,4656;1,52276;-9,52682;0,7518
12,4683;1,40065;-9,10543;0,73025
12,47;1,35037;-8,89713;0,69913
12,4724;1,24502;-8,49968;0,62012
12,4743;1,18995;-8,30095;0,56984
12,4765;1,05827;-7,93702;0,44534
12,4783;0,90025;-7,60661;0,32802
12,4835;0,67279;-7,26662;0,17478
12,4835;0,62251;-7,17804;0,11014
12,4847;0,57941;-7,09902;0,03831
12,4865;0,53153;-7,03438;-0,03591
12,4883;0,44534;-6,95776;-0,15084
12,49;0,39984;-6,94579;-0,18196
12,4926;0,33041;-6,93382;-0,22506
12,4941;0,28013;-6,941;-0,2083
12,4957;0,26816;-6,97213;-0,18915
12,4976;0,23943;-7,05832;-0,11253
12,5032;0,20591;-7,22113;0,17957
12,5033;0,20591;-7,22113;0,17957
12,5054;0,18675;-7,24986;0,25379
12,506;0,13647;-7,2786;0,31844
12,5081;0,10535;-7,36;0,42858
12,5119;0,06704;-7,44141;0,5004
12,5119;0,0431;-7,50605;0,53632
12,5139;0,01676;-7,60901;0,60336
12,5162;0,09338;-7,6928;0,71589
12,5182;0,14605;-7,74069;0,72307
12,5267;0,36872;-7,85801;0,68237
12,5279;0,36872;-7,85801;0,68237
12,528;0,38548;-7,90829;0,64406
12,528;0,40463;-7,95618;0,60336
12,5285;0,43336;-8,00406;0,56026
12,5299;0,51477;-8,10462;0,42139
12,5322;0,61533;-8,22912;0,28971
12,5339;0,68237;-8,30574;0,22985
12,5356;0,81645;-8,42785;0,13887
12,5377;0,98405;-8,57869;0,10774
12,5439;1,19235;-8,81333;-0,0431
12,5439;1,19235;-8,81333;-0,0431
12,5439;1,26418;-8,86839;-0,07183
12,5458;1,38629;-8,98332;-0,11732
12,5488;1,47966;-9,115;-0,18196
12,5497;1,53952;-9,18683;-0,2107
12,5527;1,66163;-9,31373;-0,22985
12,5543;1,77416;-9,43823;-0,22027
12,556;1,82204;-9,50288;-0,19154
12,5602;1,93697;-9,62738;-0,15084
12,5631;2,17879;-9,73033;-0,07422
