time;X_value;Y_value;Z_value
Started:;окт. 16 2020;11:35:08:193; 
65,1796;1,63786;2,13634;0,74134
65,1852;1,61465;2,05448;0,78165
65,1855;1,59266;1,95858;0,81647
65,1856;1,58594;1,90421;0,83419
65,1883;1,56700;1,78937;0,86534
65,1897;1,55967;1,73012;0,88000
65,1910;1,55234;1,61466;0,90138
65,1933;1,54807;1,55968;0,90566
65,1960;1,54807;1,45034;0,90932
65,1980;1,55601;1,34894;0,90505
65,1995;1,55967;1,30190;0,89588
65,2058;1,57678;1,20966;0,88122
65,2058;1,60854;1,08748;0,84885
65,2058;1,60854;1,08748;0,84885
65,2081;1,63237;1,01296;0,83541
65,2096;1,64458;0,97447;0,82930
65,2116;1,66780;0,90178;0,82136
65,2139;1,68551;0,82970;0,82075
65,2156;1,69651;0,79488;0,82197
65,2177;1,70384;0,71913;0,82808
65,2200;1,71300;0,65072;0,83969
65,2252;1,71361;0,61651;0,84946
65,2252;1,70811;0,53893;0,87389
65,2257;1,70811;0,53893;0,87389
65,2279;1,70384;0,49983;0,89222
65,2300;1,68918;0,47234;0,91543
65,2317;1,68307;0,46318;0,92521
65,2334;1,66474;0,45035;0,95025
65,2355;1,64275;0,44730;0,97774
65,2377;1,62809;0,45402;0,98935
65,2396;1,59755;0,46746;1,01378
65,2464;1,56090;0,48762;1,03883
65,2465;1,52119;0,51510;1,05349
65,2465;1,50225;0,52854;1,06143
65,2477;1,47721;0,54198;1,07181
65,2494;1,42773;0,58047;1,08037
65,2516;1,37153;0,62445;1,08831
65,2533;1,34282;0,64461;1,08831
65,2552;1,28539;0,68737;1,08342
65,2574;1,23042;0,72585;1,08098
65,2595;1,20232;0,74296;1,07670
65,2672;1,14978;0,77655;1,06387
65,2673;1,10030;0,79916;1,04860
65,2673;1,07648;0,81260;1,04005
65,2673;1,03799;0,82909;1,02417
65,2740;1,01784;0,83520;1,01256
65,2740;0,98546;0,83947;0,99301
65,2741;0,94881;0,83825;0,97408
65,2753;0,93170;0,83336;0,96369
65,2774;0,89811;0,82970;0,94475
65,2794;0,88222;0,82603;0,93803
65,2846;0,85290;0,81565;0,91726
65,2855;0,79731;0,79305;0,88917
65,2858;0,79731;0,79305;0,88917
65,2877;0,76616;0,77839;0,86962
65,2898;0,72829;0,76495;0,84946
65,2919;0,70935;0,75884;0,83907
65,2943;0,67270;0,73929;0,81708
65,2953;0,65681;0,73135;0,80120
65,2971;0,62200;0,70325;0,77554
65,2992;0,58779;0,67454;0,74989
65,3047;0,57129;0,65927;0,73462
65,3047;0,52181;0,60918;0,68208
65,3054;0,50715;0,59024;0,66437
65,3074;0,49249;0,57130;0,64238
65,3091;0,46134;0,54076;0,60206
65,3115;0,42163;0,50777;0,55869
65,3132;0,39598;0,49067;0,53547
65,3155;0,35260;0,46379;0,48783
65,3171;0,32450;0,44730;0,46522
65,3198;0,26220;0,42286;0,41880
65,3254;0,19256;0,40087;0,37726
65,3255;0,07894;0,39660;0,32595
65,3263;0,07894;0,39660;0,32595
65,3283;-0,01025;0,40576;0,30151
65,3294;-0,05240;0,41004;0,29296
65,3316;-0,13731;0,40942;0,27341
65,3338;-0,17824;0,40270;0,26730
65,3356;-0,26009;0,39354;0,24898
65,3379;-0,32851;0,37949;0,23310
65,3392;-0,35844;0,37644;0,22515
65,3455;-0,41464;0,36972;0,20988
65,3455;-0,47573;0,35506;0,18300
65,3457;-0,47573;0,35506;0,18300
65,3478;-0,50016;0,36117;0,16224
65,3496;-0,50505;0,36972;0,14635
65,3515;-0,51055;0,39110;0,11886
65,3540;-0,50811;0,41859;0,08588
65,3555;-0,50322;0,43264;0,06266
65,3577;-0,49161;0,45463;0,03090
65,3598;-0,48062;0,47295;-0,00697
65,3652;-0,47145;0,48151;-0,02652
65,3652;-0,48184;0,50228;-0,08394
65,3652;-0,48184;0,50228;-0,08394
65,3675;-0,50688;0,50838;-0,12426
65,3696;-0,55087;0,50777;-0,16397
65,3726;-0,58263;0,50472;-0,18107
65,3736;-0,66143;0,51083;-0,22200
65,3752;-0,75734;0,53038;-0,26598
65,3773;-0,80682;0,54626;-0,29103
65,3846;-0,93144;0,58047;-0,33928
65,3859;-1,05483;0,61956;-0,39243
65,3859;-1,18250;0,64766;-0,45535
65,3867;-1,24786;0,65194;-0,48834
65,3929;-1,30895;0,65011;-0,52499
65,3929;-1,43479;0,62323;-0,59096
65,3930;-1,56857;0,56764;-0,65327
65,3937;-1,63515;0,52915;-0,67893
65,3961;-1,76160;0,46196;-0,74001
65,3971;-1,89782;0,40209;-0,80293
65,3993;-1,96930;0,35872;-0,82370
65,4044;-2,10735;0,22861;-0,85791
65,4046;-2,24541;0,04840;-0,89700
65,4050;-2,31321;-0,05361;-0,91961
65,4071;-2,45738;-0,26986;-0,96664
65,4091;-2,52640;-0,38226;-0,99230
65,4112;-2,65652;-0,61622;-1,04606
65,4133;-2,77319;-0,85384;-1,10592
65,4152;-2,82878;-0,97357;-1,13341
65,4173;-2,92713;-1,18310;-1,18839
65,4190;-2,96684;-1,28634;-1,21710
65,4264;-3,02915;-1,48670;-1,26841
65,4264;-3,09573;-1,76892;-1,35821
65,4264;-3,09573;-1,76892;-1,35821
65,4273;-3,11589;-1,93813;-1,41380
65,4307;-3,12322;-2,08168;-1,47488
65,4315;-3,12261;-2,14399;-1,50787
65,4333;-3,11406;-2,24662;-1,58362
65,4352;-3,09940;-2,31809;-1,68380
65,4377;-3,09634;-2,34680;-1,74061
65,4407;-3,08290;-2,38773;-1,86217
65,4450;-3,07435;-2,40483;-1,92448
65,4451;-3,05541;-2,44087;-2,12301
65,4452;-3,04747;-2,45126;-2,18471
65,4474;-3,03953;-2,45737;-2,24518
65,4488;-3,00899;-2,46653;-2,36430
65,4509;-2,97722;-2,47752;-2,45899
65,4531;-2,95279;-2,48424;-2,49442
65,4549;-2,89659;-2,49096;-2,55001
65,4569;-2,87276;-2,49402;-2,56528
65,4592;-2,81779;-2,48608;-2,56283
65,4655;-2,76892;-2,45553;-2,54023
65,4655;-2,71944;-2,40056;-2,49075
65,4655;-2,69928;-2,36085;-2,45960
65,4672;-2,66568;-2,26678;-2,38446
65,4689;-2,65469;-2,21119;-2,34170
65,4711;-2,62903;-2,07924;-2,24580
65,4738;-2,62720;-2,00655;-2,19265
65,4754;-2,61742;-1,84772;-2,08208
65,4771;-2,61681;-1,68645;-1,97030
65,4794;-2,61742;-1,60949;-1,91287
65,4849;-2,62475;-1,47143;-1,79376
65,4849;-2,65285;-1,33032;-1,60072
65,4852;-2,65285;-1,33032;-1,60072
65,4875;-2,67362;-1,31077;-1,46328
65,4889;-2,68279;-1,32971;-1,40097
65,4915;-2,69012;-1,42806;-1,27818
65,4936;-2,69745;-1,58872;-1,14746
65,4956;-2,70294;-1,68401;-1,07965
65,4994;-2,71638;-1,89232;-0,94221
65,5001;-2,74632;-2,10856;-0,82248
65,5062;-2,76709;-2,20691;-0,77300
65,5062;-2,85627;-2,42255;-0,66915
65,5062;-2,85627;-2,42255;-0,66915
65,5075;-2,93874;-2,48669;-0,63128
65,5096;-3,04381;-2,47508;-0,61723
65,5118;-3,10795;-2,44271;-0,61723
65,5190;-3,22340;-2,32664;-0,63189
65,5190;-3,33824;-2,15377;-0,65266
65,5191;-3,38834;-2,04503;-0,66304
65,5192;-3,47630;-1,78847;-0,67832
65,5267;-3,55632;-1,46960;-0,69603
65,5268;-3,61069;-1,09269;-0,70519
65,5268;-3,63574;-0,88194;-0,70947
65,5279;-3,66139;-0,66448;-0,70703
65,5302;-3,69071;-0,19594;-0,70641
65,5332;-3,70904;0,30130;-0,68687
65,5336;-3,71698;0,55725;-0,67404
65,5351;-3,73225;1,09298;-0,63861
65,5373;-3,74630;1,65009;-0,58669
65,5391;-3,75180;1,92193;-0,54637
65,5449;-3,76280;2,42528;-0,45168
65,5449;-3,76402;2,85594;-0,33867
65,5459;-3,75852;3,03859;-0,28064
65,5471;-3,74569;3,33303;-0,16091
65,5492;-3,73836;3,44115;-0,10960
65,5511;-3,71087;3,58470;-0,02347
65,5529;-3,67605;3,62991;0,03640
65,5558;-3,66017;3,62135;0,06328
65,5571;-3,63451;3,58592;0,12619
65,5593;-3,62535;3,55782;0,16040
65,5652;-3,59603;3,44787;0,24104
65,5657;-3,50868;3,08013;0,36749
65,5657;-3,50868;3,08013;0,36749
65,5673;-3,41460;2,68429;0,45423
65,5694;-3,28266;2,17299;0,51043
65,5709;-3,20630;1,88589;0,52326
65,5734;-3,03403;1,28663;0,52387
65,5751;-2,83550;0,65682;0,51226
65,5772;-2,72494;0,33368;0,50127
65,5791;-2,49708;-0,30101;0,47439
65,5856;-2,38285;-0,59545;0,44812
65,5856;-2,03466;-1,31260;0,34977
65,5857;-1,93264;-1,50319;0,30884
65,5872;-1,82696;-1,67179;0,26547
65,5891;-1,62904;-1,96623;0,17140
65,5910;-1,45861;-2,21546;0,05717
65,5928;-1,38653;-2,33336;0,00097
65,5961;-1,27718;-2,53678;-0,11510
65,5984;-1,23687;-2,60520;-0,17008
65,5998;-1,20144;-2,66934;-0,29164
65,6059;-1,20755;-2,61680;-0,41076
65,6059;-1,26497;-2,43599;-0,52682
65,6060;-1,30223;-2,29060;-0,57997
65,6082;-1,39997;-1,93630;-0,66488
65,6095;-1,45250;-1,73960;-0,69908
65,6120;-1,54780;-1,31749;-0,73879
65,6139;-1,59300;-1,10491;-0,74979
65,6154;-1,67547;-0,71884;-0,75406
65,6179;-1,73961;-0,42318;-0,75162
65,6201;-1,75855;-0,30651;-0,74551
65,6265;-1,79642;-0,14158;-0,73696
65,6265;-1,82330;-0,03284;-0,74185
65,6265;-1,82330;-0,03284;-0,74185
65,6278;-1,83124;-0,04445;-0,75834
65,6291;-1,83552;-0,11348;-0,77605
65,6349;-1,83490;-0,16479;-0,78949
65,6349;-1,83124;-0,29063;-0,81148
65,6398;-1,82757;-0,36332;-0,82065
65,6399;-1,82880;-0,52642;-0,83958
65,6399;-1,83124;-0,71090;-0,84936
65,6454;-1,83063;-0,80681;-0,85486
65,6454;-1,84040;-1,11102;-0,85180
65,6454;-1,84346;-1,21303;-0,84630
65,6492;-1,84590;-1,31505;-0,84630
65,6498;-1,85262;-1,52152;-0,83225
65,6514;-1,85384;-1,62109;-0,82859
65,6529;-1,85506;-1,80985;-0,82126
65,6559;-1,85262;-1,98211;-0,81637
65,6568;-1,85079;-2,05847;-0,81515
65,6591;-1,83796;-2,19164;-0,82004
65,6648;-1,81230;-2,28755;-0,82492
65,6649;-1,78115;-2,34680;-0,82248
65,6661;-1,75549;-2,36207;-0,82309
65,6672;-1,72739;-2,36940;-0,81881
65,6691;-1,66570;-2,37307;-0,80965
65,6711;-1,58995;-2,37062;-0,79743
65,6732;-1,55574;-2,36879;-0,79377
65,6761;-1,47144;-2,36085;-0,77483
65,6769;-1,38653;-2,35169;-0,76567
65,6789;-1,33827;-2,34619;-0,76261
65,6851;-1,24970;-2,34313;-0,74673
65,6857;-1,11592;-2,36085;-0,71558
65,6857;-1,11592;-2,36085;-0,71558
65,6875;-1,02184;-2,38162;-0,70092
65,6890;-0,97786;-2,39445;-0,69664
65,6907;-0,88623;-2,41338;-0,68442
65,6932;-0,80010;-2,44393;-0,66549
65,6951;-0,75856;-2,45859;-0,65816
65,6971;-0,68098;-2,48974;-0,62945
65,6995;-0,59607;-2,52212;-0,59707
65,7053;-0,55331;-2,53495;-0,58791
65,7061;-0,42625;-2,55694;-0,56775
65,7061;-0,42625;-2,55694;-0,56775
65,7074;-0,33890;-2,54961;-0,55675
65,7096;-0,24482;-2,53250;-0,54759
65,7112;-0,19412;-2,51967;-0,54698
65,7127;-0,08600;-2,49952;-0,54209
65,7154;0,03129;-2,46409;-0,54148
65,7170;0,09176;-2,44332;-0,54637
65,7191;0,21944;-2,39750;-0,55187
65,7252;0,28724;-2,37185;-0,55370
65,7252;0,49371;-2,29976;-0,54576
65,7255;0,56702;-2,27716;-0,54026
65,7277;0,64215;-2,25456;-0,53904
65,7293;0,79120;-2,20935;-0,53049
65,7311;0,94270;-2,15926;-0,53049
65,7331;1,02517;-2,13361;-0,53171
65,7355;1,17361;-2,09268;-0,52865
65,7368;1,25058;-2,07069;-0,52621
65,7397;1,40390;-2,03404;-0,51766
65,7457;1,55906;-1,99922;-0,50055
65,7457;1,71667;-1,96928;-0,47673
65,7457;1,79486;-1,94852;-0,46207
65,7478;1,95490;-1,89904;-0,44008
65,7493;2,03554;-1,86727;-0,42664
65,7537;2,20108;-1,79213;-0,39793
65,7538;2,36968;-1,74998;-0,38327
65,7561;2,45459;-1,65530;-0,34723
65,7574;2,62563;-1,55329;-0,30874
65,7595;2,71665;-1,49831;-0,28675
65,7716;2,88892;-1,38469;-0,24888
65,7716;3,14487;-1,20815;-0,18962
65,7716;3,14487;-1,20815;-0,18962
65,7716;3,30553;-1,09086;-0,14320
65,7717;3,45213;-0,96930;-0,08822
65,7717;3,52177;-0,91310;-0,06134
65,7739;3,64456;-0,79703;-0,00942
65,7756;3,69220;-0,73839;0,01563
65,7779;3,78200;-0,61500;0,06144
65,7798;3,84859;-0,49099;0,10787
65,7854;3,87058;-0,43052;0,13414
65,7854;3,88951;-0,21793;0,19828
65,7854;3,87180;-0,13669;0,21721
65,7879;3,84126;-0,05239;0,23798
65,7901;3,71358;0,12232;0,27708
65,7911;3,61096;0,21639;0,29052
65,7931;3,32202;0,42470;0,31617
65,7955;2,93290;0,65621;0,33389
65,7979;2,70627;0,77533;0,34183
65,8016;2,28049;0,97447;0,35038
65,8051;1,71300;1,20538;0,31801
65,8059;1,20048;1,35871;0,29846
65,8059;0,94881;1,42774;0,28013
65,8076;0,70691;1,46256;0,28685
65,8094;0,36971;1,43446;0,30640
65,8117;0,06122;1,23654;0,40108
65,8133;-0,08417;1,06427;0,46828
65,8157;-0,27292;0,60734;0,62100
65,8174;-0,39448;0,02458;0,79754
65,8195;-0,45191;-0,30895;0,86901
65,8248;-0,52887;-1,02244;0,98507
65,8248;-0,53437;-1,66813;1,02294
65,8254;-0,53315;-1,93813;1,01806
65,8271;-0,50872;-2,34497;0,93803
65,8297;-0,47268;-2,46653;0,87023
65,8317;-0,37249;-2,53434;0,70591
65,8332;-0,31019;-2,41461;0,50799
65,8352;-0,27842;-2,29671;0,41574
65,8373;-0,22283;-1,97539;0,20744
65,8397;-0,21428;-1,58933;0,00524
65,8448;-0,23261;-1,38469;-0,09799
65,8454;-0,30041;-0,79948;-0,37960
65,8458;-0,30041;-0,79948;-0,37960
65,8478;-0,39754;-0,46472;-0,54270
65,8496;-0,52093;-0,19472;-0,66549
65,8515;-0,57652;-0,09332;-0,72352
65,8535;-0,70603;0,02763;-0,79377
65,8555;-0,83675;0,03313;-0,84325
65,8574;-0,89356;0,00198;-0,85608
65,8592;-1,00474;-0,11592;-0,85974
65,8653;-1,06216;-0,18861;-0,85180
65,8653;-1,23626;-0,40547;-0,79071
65,8654;-1,29307;-0,46595;-0,76567
65,8675;-1,34927;-0,51787;-0,72902
65,8700;-1,45189;-0,57101;-0,67282
65,8714;-1,51481;-0,54719;-0,61967
65,8736;-1,52642;-0,50015;-0,60012
65,8753;-1,51787;-0,34316;-0,57202
65,8809;-1,48182;-0,23015;-0,56836
65,8809;-1,33583;0,04291;-0,57141
65,8852;-1,11531;0,38255;-0,58302
65,8852;-0,83675;0,77839;-0,60623
65,8857;-0,67976;1,00196;-0,61234
65,8870;-0,34867;1,50348;-0,60868
65,8893;-0,19168;1,77593;-0,59218
65,8910;0,12475;2,32876;-0,56042
65,8930;0,41858;2,80279;-0,53354
65,8952;0,55297;2,99094;-0,51766
65,9038;0,78815;3,24323;-0,51155
65,9039;0,89200;3,30798;-0,50666
65,9047;1,06121;3,33303;-0,50972
65,9048;1,21820;3,25117;-0,48039
65,9052;1,21820;3,25117;-0,48039
65,9076;1,24935;3,18153;-0,42725
65,9098;1,21515;3,12228;-0,34723
65,9120;1,18033;3,09845;-0,30385
65,9145;1,07098;3,05814;-0,20856
65,9152;0,98118;3,03187;-0,16030
65,9174;0,70385;2,96406;-0,04912
65,9191;0,28358;2,87304;0,06816
65,9254;0,02946;2,82356;0,12681
65,9259;-0,75245;2,66902;0,29601
65,9259;-0,97053;2,60915;0,35405
65,9274;-1,14829;2,54012;0,41513
65,9298;-1,38775;2,34953;0,52142
65,9339;-1,43479;2,22553;0,57396
65,9348;-1,42563;1,90299;0,66742
65,9357;-1,29429;1,49554;0,73584
65,9375;-1,18922;1,26586;0,76455
65,9392;-0,91983;0,77717;0,80120
65,9458;-0,59057;0,28847;0,83419
65,9458;-0,22833;-0,14952;0,88122
65,9458;-0,04812;-0,32361;0,91482
65,9483;0,28846;-0,54230;0,99546
65,9493;0,44607;-0,58690;1,03944
65,9511;0,73134;-0,56979;1,13718
65,9531;0,86023;-0,51420;1,18727
65,9550;1,09297;-0,31445;1,30028
65,9571;1,30372;-0,01757;1,41145
65,9591;1,40085;0,15714;1,47376
65,9660;1,58105;0,54626;1,58616
65,9661;1,82845;1,15651;1,77370
65,9663;1,82845;1,15651;1,77370
65,9673;1,98117;1,53403;1,90320
65,9693;2,05875;1,70812;1,96368
65,9716;2,19925;2,02150;2,07241
65,9743;2,32081;2,28539;2,15977
65,9752;2,37396;2,39413;2,19153
65,9778;2,44909;2,56028;2,23612
65,9800;2,49857;2,65008;2,25934
65,9853;2,51079;2,67390;2,26056
65,9854;2,49552;2,65497;2,25384
65,9865;2,49552;2,65497;2,25384
65,9880;2,44970;2,56822;2,22329
65,9894;2,37457;2,43628;2,17504
65,9922;2,33608;2,36603;2,14266
65,9942;2,25545;2,21759;2,07058
65,9964;2,18153;2,05937;1,98994
65,9977;2,13694;1,96163;1,95207
65,9997;2,05631;1,74905;1,86166
66,0068;2,01416;1,62871;1,81646
66,0068;1,93413;1,25059;1,65580
66,0069;1,91581;1,11803;1,60021
66,0078;1,90664;0,97997;1,54218
66,0096;1,91214;0,68981;1,42612
66,0111;1,94024;0,39354;1,31005
66,0220;1,97140;0,24083;1,24896
66,0220;2,05692;-0,05911;1,12985
66,0221;2,17787;-0,35965;1,01439
66,0221;2,25239;-0,50626;0,95331
66,0284;2,42221;-0,79093;0,83969
66,0284;2,62258;-1,06337;0,72667
66,0285;2,73315;-1,19288;0,67414
66,0285;2,96772;-1,42989;0,57029
66,0292;3,09478;-1,52580;0,52326
66,0338;3,35073;-1,64064;0,42613
66,0338;3,56820;-1,59727;0,34244
66,0354;3,65372;-1,52946;0,30579
66,0369;3,76612;-1,32299;0,24470
66,0390;3,78872;-1,18677;0,22760
66,0449;3,76734;-0,88133;0,20683
66,0449;3,59324;-0,37920;0,21660
66,0452;3,59324;-0,37920;0,21660
66,0470;3,41548;-0,07621;0,24776
66,0494;3,21573;0,17974;0,28013
66,0514;3,11555;0,28725;0,28746
66,0532;2,92068;0,46135;0,27525
66,0553;2,82661;0,53038;0,25203
66,0568;2,65679;0,62445;0,18178
66,0594;2,52056;0,66232;0,07977
66,0656;2,47108;0,65988;0,03029
66,0656;2,35563;0,58963;-0,12854
66,0657;2,33608;0,55603;-0,18046
66,0676;2,32142;0,51755;-0,22200
66,0691;2,30004;0,45035;-0,30508
66,0714;2,29454;0,42592;-0,33684
66,0735;2,28599;0,40393;-0,40343
66,0754;2,28416;0,42714;-0,45718
66,0773;2,27805;0,45463;-0,47795
66,0792;2,27011;0,54381;-0,51155
66,0853;2,26278;0,65621;-0,53415
66,0858;2,25178;0,77411;-0,55187
66,0859;2,24323;0,82909;-0,55675
66,0873;2,22979;0,92194;-0,56653
66,0894;2,22491;0,96287;-0,56775
66,0916;2,21086;1,05267;-0,57813
66,0936;2,20597;1,10153;-0,57691
66,0959;2,19253;1,19622;-0,57325
66,0981;2,17909;1,28418;-0,56286
66,0992;2,17115;1,32389;-0,55309
66,1054;2,15710;1,39414;-0,52987
66,1054;2,13877;1,46439;-0,47978
66,1054;2,13877;1,46439;-0,47978
66,1074;2,12472;1,51509;-0,43641
66,1093;2,11434;1,54380;-0,41076
66,1116;2,09418;1,60244;-0,35089
66,1136;2,06303;1,65803;-0,28919
66,1155;2,04531;1,68186;-0,26171
66,1176;2,00438;1,72523;-0,20673
66,1196;1,97201;1,75699;-0,16213
66,1258;1,95857;1,76860;-0,13648
66,1258;1,93658;1,78509;-0,06501
66,1258;1,93658;1,78509;-0,06501
66,1274;1,93291;1,79426;-0,01186
66,1294;1,93658;1,80831;0,05167
66,1326;1,94085;1,81441;0,08343
66,1337;1,95429;1,82358;0,15368
66,1359;1,96956;1,82236;0,22699
66,1373;1,97934;1,81991;0,26425
66,1394;1,99705;1,80708;0,33633
66,1447;2,00683;1,79120;0,40475
66,1448;2,01477;1,76860;0,47194
66,1464;2,01355;1,75394;0,50432
66,1473;2,01110;1,73989;0,53547
66,1541;2,00194;1,71790;0,59290
66,1542;1,98178;1,69591;0,64726
66,1542;1,97079;1,68797;0,67414
66,1561;1,94207;1,66720;0,72606
66,1575;1,91642;1,64276;0,77310
66,1590;1,90176;1,62993;0,79570
66,1648;1,87488;1,60306;0,84518
66,1648;1,85289;1,57251;0,88550
66,1655;1,84189;1,55174;0,90871
66,1694;1,81624;1,51692;0,94536
66,1695;1,80768;1,49982;0,96919
66,1715;1,78936;1,45461;1,00706
66,1731;1,77225;1,39903;1,04860
66,1752;1,76859;1,37032;1,06998
66,1769;1,76004;1,30617;1,10969
66,1789;1,75454;1,27380;1,12557
66,1852;1,74660;1,19988;1,16405
66,1852;1,73988;1,08443;1,20743
66,1852;1,73988;1,08443;1,20743
66,1874;1,73866;1,00074;1,23125
66,1893;1,73927;0,91094;1,24958
66,1919;1,74171;0,86452;1,25752
66,1935;1,74171;0,76006;1,26363
66,1954;1,74599;0,70875;1,26179
66,1971;1,74782;0,59696;1,26118
66,1996;1,74965;0,48639;1,25996
66,2048;1,74904;0,43080;1,25691
66,2052;1,74477;0,26831;1,25080
66,2053;1,74293;0,21822;1,24835
66,2083;1,74049;0,17058;1,24102
66,2094;1,73682;0,08017;1,22820
66,2121;1,72827;0,00014;1,21537
66,2136;1,72522;-0,03284;1,21048
66,2154;1,72033;-0,08965;1,19765
66,2175;1,71483;-0,11348;1,19338
66,2195;1,70445;-0,15135;1,17749
66,2257;1,69773;-0,16845;1,16344
66,2258;1,67879;-0,15563;1,13657
66,2261;1,67879;-0,15563;1,13657
66,2277;1,65863;-0,12569;1,11274
66,2299;1,64703;-0,10248;1,09808
66,2316;1,61771;-0,04872;1,07059
66,2335;1,59999;-0,01452;1,05532
66,2349;1,56639;0,06367;1,02356
66,2373;1,52363;0,14859;0,98813
66,2393;1,50042;0,19196;0,97469
66,2448;1,45522;0,29092;0,93803
66,2448;1,37031;0,44485;0,87939
66,2452;1,37031;0,44485;0,87939
66,2475;1,31227;0,55359;0,83541
66,2498;1,28234;0,60612;0,81830
66,2520;1,21148;0,71608;0,77127
66,2539;1,13207;0,81748;0,72484
66,2554;1,09603;0,86880;0,70224
66,2590;1,01478;0,96714;0,65704
66,2602;0,92682;1,05939;0,61366
66,2722;0,87978;1,10031;0,59228
66,2723;0,74906;1,20477;0,54097
66,2723;0,70446;1,23043;0,52265
66,2723;0,66048;1,25242;0,51043
66,2723;0,57985;1,27685;0,48722
66,2724;0,54014;1,27746;0,47805
66,2739;0,46134;1,26036;0,45667
66,2755;0,39231;1,21393;0,43896
66,2771;0,35627;1,18645;0,42979
66,2791;0,29274;1,11009;0,40902
66,2860;0,22677;1,00868;0,38093
66,2860;0,16629;0,89934;0,35405
66,2860;0,13636;0,84558;0,34061
66,2879;0,10398;0,79488;0,32595
66,2896;0,03984;0,69470;0,29296
66,2914;-0,02980;0,61284;0,26058
66,2928;-0,06584;0,57741;0,24409
66,2952;-0,14342;0,51388;0,21049
66,2972;-0,22039;0,45707;0,18789
66,3007;-0,25948;0,43019;0,17262
66,3052;-0,33218;0,38071;0,15674
66,3052;-0,45007;0,31474;0,14147
66,3052;-0,45007;0,31474;0,14147
66,3078;-0,52460;0,27076;0,13719
66,3090;-0,55942;0,24816;0,13536
66,3111;-0,62173;0,20478;0,13597
66,3128;-0,67670;0,16935;0,13108
66,3160;-0,70053;0,15164;0,13291
66,3173;-0,73657;0,11926;0,12803
66,3188;-0,75612;0,10399;0,12436
66,3245;-0,78361;0,07223;0,10848
66,3245;-0,80132;0,04168;0,08099
66,3249;-0,80132;0,04168;0,08099
66,3269;-0,80682;0,02580;0,04434
66,3291;-0,80926;0,01236;0,00280
66,3314;-0,80743;0,00137;-0,01980
66,3333;-0,81720;-0,03590;-0,06378
66,3363;-0,83797;-0,06949;-0,10593
66,3376;-0,85324;-0,08721;-0,12854
66,3394;-0,90761;-0,11653;-0,17679
66,3449;-0,94121;-0,13425;-0,20123
66,3449;-1,07621;-0,18556;-0,25682
66,3449;-1,13607;-0,20083;-0,27270
66,3473;-1,20083;-0,21366;-0,28553
66,3495;-1,33949;-0,22893;-0,31729
66,3518;-1,48488;-0,23931;-0,34478
66,3534;-1,56185;-0,24298;-0,35333
66,3556;-1,71579;-0,24237;-0,38143
66,3577;-1,78787;-0,23931;-0,39426
66,3602;-1,92470;-0,22710;-0,43214
66,3654;-2,05909;-0,21793;-0,47917
66,3654;-2,18493;-0,22710;-0,52987
66,3654;-2,24846;-0,24115;-0,55920
66,3685;-2,37002;-0,29490;-0,62028
66,3693;-2,43172;-0,33583;-0,65632
66,3712;-2,55084;-0,44090;-0,72841
66,3734;-2,60459;-0,49527;-0,77178
66,3752;-2,72982;-0,57224;-0,87013
66,3771;-2,85016;-0,66203;-0,97581
66,3796;-2,90697;-0,71640;-1,02956
66,3868;-3,01326;-0,85140;-1,12852
66,3868;-3,14521;-1,10613;-1,26413
66,3868;-3,14521;-1,10613;-1,26413
66,3878;-3,21913;-1,30405;-1,34049
66,3898;-3,25150;-1,40607;-1,37470
66,3917;-3,30404;-1,63758;-1,44129
66,3933;-3,34680;-1,90331;-1,50482
66,3958;-3,36085;-2,04503;-1,53414
66,3978;-3,37367;-2,33031;-1,60439
66,4056;-3,36451;-2,60336;-1,67280
66,4057;-3,34496;-2,72920;-1,71129
66,4058;-3,26738;-3,05174;-1,83652
66,4058;-3,26738;-3,05174;-1,83652
66,4074;-3,18247;-3,20018;-1,92998
66,4089;-3,07557;-3,28875;-2,02588
66,4123;-3,01387;-3,31136;-2,07414
66,4137;-2,88743;-3,31074;-2,16822
66,4159;-2,76098;-3,26126;-2,25251
66,4177;-2,69989;-3,21484;-2,29039
66,4193;-2,59238;-3,09572;-2,35514
66,4250;-2,50197;-2,93262;-2,40462
66,4250;-2,44149;-2,73714;-2,44005
66,4256;-2,41584;-2,63268;-2,44860
66,4275;-2,40301;-2,52273;-2,45288
66,4292;-2,39079;-2,28999;-2,44310
66,4319;-2,39873;-2,05969;-2,40706
66,4343;-2,41462;-1,94974;-2,38019
66,4361;-2,45493;-1,75059;-2,30322
66,4373;-2,51174;-1,59544;-2,19693
66,4394;-2,54473;-1,53557;-2,14134
66,4462;-2,61131;-1,45433;-2,00267
66,4462;-2,72005;-1,44150;-1,78093
66,4467;-2,72005;-1,44150;-1,78093
66,4486;-2,77625;-1,51114;-1,64470
66,4501;-2,80068;-1,57650;-1,58789
66,4514;-2,82328;-1,71700;-1,46572
66,4535;-2,84405;-1,86971;-1,36310
66,4555;-2,84650;-1,94852;-1,31850
66,4578;-2,84528;-2,10245;-1,25070
66,4591;-2,84283;-2,23562;-1,20549
66,4648;-2,83856;-2,29060;-1,18961
66,4652;-2,84100;-2,40239;-1,16640
66,4652;-2,84100;-2,40239;-1,16640
66,4669;-2,84650;-2,41644;-1,16273
66,4688;-2,86482;-2,36757;-1,15662
66,4709;-2,87704;-2,31870;-1,15051
66,4727;-2,91308;-2,17270;-1,12974
66,4748;-2,95706;-1,95768;-1,10531
