time;X_value;Y_value;Z_value
Started:;окт. 22 2020;13:07:16:122; 
167,8392;2,15485;-10,19722;-0,11971
167,8419;2,33442;-10,03201;-0,08859
167,8433;2,42061;-9,96737;-0,09098
167,8465;2,59300;-9,89793;-0,07422
167,8473;2,75102;-9,87638;-0,11971
167,8495;2,83961;-9,87160;-0,14126
167,8518;2,98327;-9,88596;-0,16520
167,8535;3,12213;-9,89314;-0,24661
167,8585;3,32804;-9,89793;-0,33999
167,8587;3,37353;-9,89793;-0,37351
167,8593;3,37353;-9,91469;-0,37351
167,8614;3,42621;-9,96737;-0,45012
167,8639;3,48128;-10,01765;-0,54350
167,8654;3,51240;-10,02962;-0,58420
167,8675;3,52198;-10,05117;-0,61772
167,8698;3,52916;-10,05835;-0,60575
167,8714;3,52916;-10,05356;-0,59378
167,8732;3,51240;-10,03919;-0,58660
167,8791;3,43339;-10,01046;-0,61054
167,8798;3,37353;-9,98173;-0,62969
167,8800;3,32565;-9,93863;-0,66800
167,8816;3,27058;-9,90751;-0,72307
167,8833;3,12213;-9,80216;-0,78293
167,8854;2,95932;-9,68963;-0,78772
167,8885;2,87313;-9,64414;-0,78053
167,8895;2,65764;-9,53400;-0,73983
167,8916;2,54751;-9,45978;-0,71589
167,8943;2,37033;-9,27542;-0,61772
167,9033;2,04950;-8,81572;-0,43576
167,9034;2,04950;-8,81572;-0,43576
167,9034;1,97767;-8,71516;-0,40224
167,9034;1,82444;-8,50686;-0,35435
167,9034;1,71430;-8,40390;-0,30168
167,9061;1,45572;-8,20757;-0,09098
167,9075;1,08221;-8,11420;0,01437
167,9102;0,88109;-7,89392;0,15323
167,9123;0,49561;-7,61858;0,22267
167,9133;0,27055;-7,48690;0,24900
167,9192;-0,47646;-6,89312;0,36154
167,9193;-0,47646;-6,89312;0,36154
167,9196;-0,62730;-6,73510;0,37351
167,9210;-0,82602;-6,39990;0,39984
167,9235;-0,95532;-6,22990;0,51956
167,9249;-1,03193;-5,95217;0,61772
167,9269;-1,14925;-5,72471;0,80926
167,9306;-1,18756;-5,64570;0,88349
167,9313;-1,22587;-5,51162;1,01517
167,9334;-1,26897;-5,42543;1,04869
167,9386;-1,27136;-5,43979;0,79011
167,9389;-1,27136;-5,43979;0,79011
167,9393;-1,26897;-5,49486;0,66321
167,9415;-1,27375;-5,55711;0,53871
167,9433;-1,30488;-5,68640;0,37111
167,9450;-1,34798;-5,76541;0,34238
167,9470;-1,43896;-5,87316;0,41660
167,9499;-1,53234;-5,97850;0,61293
167,9519;-1,54670;-6,05033;0,72068
167,9538;-1,51318;-6,13413;0,87391
167,9585;-1,27854;-6,22751;0,81166
167,9585;-1,27854;-6,22751;0,81166
167,9593;-1,21390;-6,27539;0,79250
167,9618;-1,14207;-6,32328;0,78053
167,9637;-1,02236;-6,44539;0,85954
167,9656;-0,98884;-6,59623;1,07503
167,9674;-0,95292;-6,66327;1,18038
167,9703;-0,76377;-6,73510;1,40783
167,9721;-0,51237;-6,78537;1,60895
167,9738;-0,40703;-6,84763;1,64966
167,9789;-0,14366;-7,29057;1,33601
167,9789;-0,14366;-7,29057;1,33601
167,9799;-0,05507;-7,39831;1,23066
167,9816;0,19633;-7,58746;1,12052
167,9833;0,34478;-7,67604;1,05827
167,9853;0,59617;-7,84125;0,93856
167,9915;0,77096;-7,98970;0,84997
167,9916;0,84039;-8,06871;0,80208
167,9916;0,98644;-8,21476;0,71349
167,9934;1,17080;-8,38236;0,64167
167,9987;1,49642;-8,60263;0,48364
167,9990;1,49642;-8,60263;0,48364
167,9996;1,62092;-8,66727;0,44055
168,0028;1,83162;-8,76065;0,32802
168,0040;2,02316;-8,82290;0,19633
168,0055;2,10936;-8,85403;0,11732
168,0076;2,22189;-8,93304;-0,04310
168,0092;2,31287;-8,96416;-0,18436
168,0136;2,38230;-8,95698;-0,26337
168,0152;2,54033;-8,93783;-0,40942
168,0188;2,76060;-8,91149;-0,57702
168,0188;2,83003;-8,89952;-0,63448
168,0193;2,88989;-8,89234;-0,71349
168,0213;2,94735;-8,88755;-0,79250
168,0235;3,03833;-8,85403;-0,91461
168,0249;3,10537;-8,79896;-1,03193
168,0270;3,16044;-8,76783;-1,07982
168,0367;3,24903;-8,76544;-1,15643
168,0367;3,29452;-8,76544;-1,19235
168,0367;3,39508;-8,76544;-1,28573
168,0409;3,64169;-8,66727;-1,41980
168,0409;3,64169;-8,66727;-1,41980
168,0410;3,70634;-8,62897;-1,44614
168,0411;3,78774;-8,55474;-1,47727
168,0433;3,82845;-8,53798;-1,54670
168,0450;3,88112;-8,49010;-1,71191
168,0471;3,88112;-8,47094;-1,75500
168,0515;3,87154;-8,42785;-1,83162
168,0516;3,84521;-8,39672;-1,93697
168,0530;3,84999;-8,37757;-1,97767
168,0593;3,87394;-8,29616;-2,09978
168,0593;3,87394;-8,29616;-2,09978
168,0599;3,89309;-8,26743;-2,09499
168,0614;3,91464;-8,22912;-2,06865
168,0630;3,95295;-8,20518;-1,97049
168,0651;3,94337;-8,20039;-1,92021
168,0671;3,90267;-8,23391;-1,79571
168,0694;3,87154;-8,24828;-1,70472
168,0708;3,78774;-8,29377;-1,54431
168,0730;3,72789;-8,35123;-1,40783
168,0785;3,69197;-8,45418;-1,15643
168,0785;3,73028;-8,49968;-1,06306
168,0790;3,75422;-8,55474;-0,96968
168,0816;3,76380;-8,59066;-0,88109
168,0836;3,77338;-8,64333;-0,68237
168,0854;3,78295;-8,67925;-0,55308
168,0874;3,78056;-8,76305;-0,25379
168,0896;3,80211;-8,87558;0,08619
168,0919;3,78295;-8,91389;0,27534
168,0936;3,74465;-9,05036;0,62969
168,0987;3,75901;-9,37598;1,16362
168,0987;3,75901;-9,37598;1,16362
168,0994;3,78535;-9,44781;1,28333
168,1021;3,83084;-9,53161;1,36713
168,1033;3,96971;-9,71836;1,46769
168,1057;4,16125;-9,91230;1,45572
168,1074;4,25702;-10,00567;1,40544
168,1091;4,46532;-10,19482;1,24742
168,1114;4,60180;-10,41988;1,01038
168,1140;4,67362;-10,52044;0,86194
168,1186;4,86517;-10,95381;0,22267
168,1193;4,86517;-10,95381;0,22267
168,1198;4,83404;-11,04718;0,11253
168,1218;4,73588;-11,18605;0,00000
168,1233;4,67602;-11,22915;0,00000
168,1258;4,57785;-11,24830;0,07901
168,1275;4,51560;-11,15253;0,30168
168,1294;4,49405;-11,08310;0,45970
168,1312;4,47729;-10,86522;0,81166
168,1332;4,51800;-10,55875;1,14207
168,1382;4,60658;-10,04638;1,50839
168,1385;4,60658;-10,04638;1,50839
168,1394;4,68560;-9,88117;1,56107
168,1416;4,92502;-9,55795;1,54670
168,1433;5,23867;-9,25866;1,36953
168,1454;5,40388;-9,12219;1,24742
168,1552;5,77020;-8,89713;0,93856
168,1552;6,14850;-8,73431;0,54589
168,1553;6,33525;-8,66249;0,33999
168,1553;6,68960;-8,55714;-0,05746
168,1624;7,14930;-8,53080;-0,55787
168,1624;7,27860;-8,56193;-0,67758
168,1624;7,39352;-8,60742;-0,78053
168,1624;7,47732;-8,66967;-0,88109
168,1650;7,61858;-8,83009;-1,00560
168,1658;7,73111;-9,01205;-0,97447
168,1671;7,75027;-9,11740;-0,91701
168,1698;7,76463;-9,31612;-0,72068
168,1715;7,77182;-9,41908;-0,60575
168,1731;7,76224;-9,62259;-0,36154
168,1786;7,48450;-10,05117;0,12690
168,1799;7,48450;-10,05117;0,12690
168,1799;7,33366;-10,16130;0,21070
168,1823;6,97213;-10,39355;0,33520
168,1853;6,77580;-10,52044;0,39266
168,1869;6,30891;-10,80057;0,46210
168,1882;5,81090;-11,06394;0,44055
168,1893;5,55472;-11,20281;0,36872
168,1911;5,03277;-11,46379;0,18196
168,1929;4,79334;-11,59308;0,07183
168,1979;3,93858;-12,03841;-0,27534
168,1979;3,93858;-12,03841;-0,27534
168,1989;3,73986;-12,11503;-0,28971
168,2034;3,36874;-12,22756;-0,22027
168,2044;3,02876;-12,28263;-0,08141
168,2055;2,87552;-12,27545;0,03352
168,2074;2,61455;-12,21080;0,32323
168,2093;2,47807;-12,15334;0,49561
168,2114;2,22189;-11,99292;0,84997
168,2131;1,98964;-11,76786;1,16122
168,2184;1,66881;-11,32253;1,35037
168,2185;1,58262;-11,15014;1,30727
168,2191;1,50360;-10,98733;1,17798
168,2214;1,43656;-10,83649;0,96729
168,2236;1,34319;-10,54918;0,31126
168,2257;1,33122;-10,40552;-0,09338
168,2278;1,28094;-10,15891;-0,96489
168,2296;1,22347;-9,93385;-1,86753
168,2316;1,19474;-9,85723;-2,32963
168,2333;1,09658;-9,77822;-3,23945
168,2393;0,79969;-9,94103;-4,56109
168,2393;0,79969;-9,94103;-4,56109
168,2393;0,69673;-10,07990;-4,74785
168,2411;0,43576;-10,25468;-4,84362
168,2431;0,26576;-10,67128;-4,71433
168,2450;-0,14605;-11,24591;-4,24026
168,2469;-0,38069;-11,57392;-3,90985
168,2495;-0,83081;-12,33530;-3,18917
168,2513;-1,21869;-13,08232;-2,48765
168,2530;-1,37431;-13,47737;-2,17400
168,2584;-1,91303;-15,23716;-0,90982
168,2585;-1,91303;-15,23716;-0,90982
168,2599;-1,98485;-15,61067;-0,57941
168,2622;-2,03034;-16,19488;0,06225
168,2634;-2,03274;-16,47979;0,33520
168,2655;-2,01119;-17,05681;0,81166
168,2684;-1,92979;-17,55722;1,23545
168,2695;-1,90105;-17,73200;1,44854
168,2711;-1,79331;-18,01213;1,80528
168,2731;-1,72627;-18,26832;2,15485
168,2785;-1,77895;-18,57478;2,58582
168,2785;-1,80528;-18,57478;2,58582
168,2794;-1,80528;-18,64661;2,66962
168,2860;-1,83641;-18,66098;2,79172
168,2860;-1,89627;-18,67056;2,76539
168,2860;-1,91542;-18,66098;2,70553
168,2876;-1,91063;-18,64901;2,58103
168,2899;-1,91303;-18,58915;2,44216
168,2917;-1,87951;-18,52690;2,35836
168,2941;-1,81007;-18,32817;2,23386
168,2991;-1,72867;-17,94030;2,00880
168,2991;-1,72867;-17,94030;2,00880
168,2995;-1,70951;-17,83495;1,94894
168,3014;-1,70712;-17,74636;1,89387
168,3030;-1,73106;-17,54046;1,77655
168,3050;-1,81247;-17,35131;1,63290
168,3068;-1,80049;-17,23638;1,51558
168,3090;-1,76937;-17,04484;1,10615
168,3111;-1,86514;-16,96104;0,84518
168,3135;-1,95852;-16,86048;0,26576
168,3183;-2,62413;-16,64021;-0,56026
168,3183;-2,62413;-16,64021;-0,56026
168,3193;-2,83003;-16,52768;-0,67279
168,3215;-3,20593;-16,15657;-0,73504
168,3230;-3,38550;-15,93629;-0,72786
168,3249;-3,63211;-15,54842;-0,90982
168,3282;-3,60338;-15,37843;-1,41741
168,3294;-3,46691;-14,99774;-1,74303
168,3310;-3,10777;-14,55719;-2,24104
168,3332;-2,86116;-14,32495;-2,37991
168,3378;-1,90584;-13,48934;-2,46610
168,3378;-1,90584;-13,48934;-2,46610
168,3388;-1,59219;-13,28583;-2,49483
168,3409;-0,93616;-12,86444;-2,58342
168,3436;-0,32562;-12,45741;-2,68638
168,3452;-0,04310;-12,27784;-2,72229
168,3475;0,44294;-11,94264;-2,70792
168,3492;0,67040;-11,77504;-2,67919
168,3510;1,08940;-11,43027;-2,65046
168,3535;1,43178;-11,04958;-2,59539
168,3586;2,00880;-10,36960;-2,60737
168,3586;2,18837;-10,15172;-2,62413
168,3593;2,33442;-9,96976;-2,61694
168,3618;2,45413;-9,79258;-2,58582
168,3641;2,65286;-9,48133;-2,48047
168,3653;2,74623;-9,34725;-2,40864
168,3673;2,97369;-9,02642;-2,26977
168,3692;3,28973;-8,63615;-2,16203
168,3719;3,49564;-8,41348;-2,14527
168,3737;3,79253;-8,10223;-2,16921
168,3779;3,32086;-8,12377;-2,02795
168,3780;3,32086;-8,12377;-2,02795
168,3790;3,21312;-8,12377;-1,94894
168,3816;3,25143;-8,08307;-1,86275
168,3839;3,39029;-7,85083;-1,74782
168,3855;3,85957;-7,52521;-1,73585
168,3870;4,14210;-7,33366;-1,72148
168,3891;4,66644;-6,92664;-1,66402
168,3909;4,97291;-6,61538;-1,63529
168,3934;4,99685;-6,52919;-1,61374
168,4044;4,89150;-6,19878;-1,28094
168,4044;4,89150;-6,19878;-1,28094
168,4044;4,84841;-6,12934;-1,22347
168,4044;4,75742;-6,04315;-1,13967
168,4044;4,72869;-6,00245;-1,12291
168,4055;4,64729;-5,94498;-1,07264
168,4101;4,51800;-5,94498;-1,01517
168,4102;4,44138;-5,97850;-0,98644
168,4118;4,27378;-6,05512;-0,93856
168,4133;4,06069;-6,13892;-0,86673
168,4207;3,73507;-6,28018;-0,70152
168,4208;3,73507;-6,28018;-0,70152
168,4208;3,62493;-6,33525;-0,62012
168,4221;3,34959;-6,45257;-0,40942
168,4263;3,09819;-6,53637;-0,21548
168,4263;3,01200;-6,53637;-0,11253
168,4289;2,84679;-6,53398;0,10295
168,4304;2,70553;-6,51482;0,26576
168,4316;2,64089;-6,47412;0,31844
168,4332;2,47329;-6,36159;0,40942
168,4387;2,32963;-6,12695;0,51716
168,4387;2,32963;-6,03836;0,53153
168,4398;2,30569;-5,93301;0,54111
168,4415;2,28414;-5,83006;0,53632
168,4452;2,20752;-5,61697;0,50519
168,4469;2,10217;-5,40388;0,46928
168,4491;2,01837;-5,32008;0,45252
168,4498;1,81486;-5,19318;0,46449
168,4522;1,61135;-5,12614;0,46449
168,4539;1,51558;-4,94178;0,41182
168,4591;1,06306;-4,59222;0,37111
168,4592;1,06306;-4,59222;0,37111
168,4609;0,95532;-4,50842;0,36393
168,4619;0,76617;-4,35040;0,34717
168,4634;0,68716;-4,27857;0,34956
168,4670;0,55787;-4,11097;0,36154
168,4677;0,44534;-3,94098;0,38069
168,4703;0,37830;-3,87154;0,41182
168,4714;0,27295;-3,71831;0,43815
168,4731;0,26098;-3,62733;0,42858
168,4789;0,14605;-3,28734;0,41182
168,4789;0,10535;-3,21551;0,42858
168,4791;0,10535;-3,21551;0,42858
168,4807;0,02634;-3,05988;0,44294
168,4828;-0,03831;-2,90186;0,39745
168,4859;-0,05746;-2,83003;0,39745
168,4877;-0,08859;-2,70314;0,42139
168,4898;-0,10056;-2,65764;0,41900
168,4920;-0,19633;-2,57624;0,42379
168,4934;-0,28731;-2,52835;0,45252
168,4983;-0,37111;-2,47807;0,39506
168,4983;-0,36393;-2,43258;0,33999
168,4997;-0,37111;-2,40385;0,28252
168,5013;-0,38069;-2,40625;0,21788
168,5034;-0,38548;-2,42301;0,07422
168,5060;-0,39027;-2,44934;-0,01676
168,5074;-0,37351;-2,44695;-0,20351
168,5092;-0,36393;-2,44455;-0,34956
168,5108;-0,36393;-2,42301;-0,41182
168,5141;-0,31604;-2,40864;-0,55308
168,5184;-0,22267;-2,44455;-0,85954
168,5199;-0,22267;-2,44455;-0,85954
168,5199;-0,21070;-2,45892;-0,90982
168,5214;-0,16760;-2,46371;-1,01757
168,5241;-0,13647;-2,46371;-1,09658
168,5261;-0,02394;-2,44455;-1,27854
168,5273;0,05267;-2,44216;-1,37671
168,5292;0,24182;-2,45174;-1,54910
168,5378;0,43097;-2,52357;-1,73824
168,5378;0,51477;-2,57863;-1,84120
168,5397;0,78772;-2,85876;-2,13809
168,5397;0,78772;-2,85876;-2,13809
168,5397;0,86673;-2,92820;-2,15245
168,5408;1,06785;-3,07904;-2,15964
168,5464;1,17319;-3,15326;-2,14527
168,5471;1,39107;-3,31607;-2,10936
168,5471;1,59459;-3,49325;-2,09978
168,5495;1,68796;-3,59620;-2,09738
168,5514;1,84359;-3,81647;-2,13330
168,5547;1,99922;-4,04393;-2,19794
168,5588;2,25301;-4,41025;-2,33681
168,5588;2,32724;-4,54194;-2,38709
168,5588;2,38709;-4,54194;-2,45653
168,5610;2,44455;-4,83404;-2,53554
168,5628;2,56666;-5,12854;-2,71032
168,5650;2,63131;-5,29135;-2,79891
168,5668;2,73666;-5,64570;-2,99763
168,5695;2,73426;-6,06709;-3,31607
168,5715;2,69116;-6,31370;-3,47649
168,5730;2,58821;-6,84284;-3,85239
168,5779;2,49005;-7,78618;-4,44617
168,5781;2,46371;-8,13096;-4,62334
168,5788;2,42779;-8,49010;-4,81010
168,5817;2,40625;-8,86600;-5,01361
168,5834;2,48526;-9,61301;-5,50923
168,5854;2,75102;-10,32890;-6,14371
168,5871;2,93059;-10,68325;-6,50524
168,5913;3,36635;-11,41590;-7,20437
168,5914;3,92422;-11,78941;-7,59464
168,5934;4,23308;-12,55558;-7,67365
168,5980;5,75584;-14,10467;-7,42943
168,5980;5,75584;-14,10467;-7,42943
168,5989;6,20117;-14,49973;-7,18282
168,6015;7,34085;-15,23477;-6,45736
168,6034;8,05913;-15,54603;-5,95456
168,6053;9,52682;-16,12544;-4,73588
168,6072;10,71677;-16,79105;-3,51958
168,6102;11,14774;-17,16695;-3,06228
168,6111;11,69364;-18,04325;-2,64807
168,6130;11,77265;-18,54605;-2,66004
168,6179;11,32492;-20,49260;-3,62014
168,6179;11,32492;-20,49260;-3,62014
168,6188;11,15493;-20,87808;-4,00562
168,6222;10,88437;-21,40961;-4,80292
168,6228;10,76466;-21,63467;-5,53317
168,6252;10,75029;-21,64903;-5,85640
168,6266;10,77903;-21,46467;-6,40947
168,6290;10,81973;-21,24440;-6,62017
168,6309;10,91311;-20,53091;-6,90030
168,6329;11,00409;-19,41757;-7,01762
168,6380;11,34886;-17,16695;-6,95058
168,6380;11,49012;-16,30501;-6,81411
168,6387;11,60984;-15,40476;-6,62017
168,6409;11,71040;-14,47339;-6,39271
168,6429;11,87560;-12,60586;-5,92104
168,6449;11,86124;-11,68885;-5,68161
168,6469;11,58829;-9,90033;-5,17882
168,6536;11,06634;-8,28658;-4,61137
168,6536;10,70001;-7,54675;-4,29772
168,6536;9,77822;-6,24906;-3,56747
168,6599;7,19958;-4,59701;-1,86753
168,6599;7,19958;-4,59701;-1,86753
168,6605;6,49088;-4,35758;-1,38629
168,6617;4,99446;-4,19956;-0,27055
168,6630;4,21871;-4,12534;0,29450
168,6655;2,61694;-4,32885;1,19953
168,6697;1,84120;-4,55630;1,51079
168,6705;0,33999;-5,25543;1,83880
168,6708;-1,06306;-6,20117;1,93218
168,6733;-1,70951;-6,73749;1,92500
168,6779;-4,02956;-9,24908;1,68796
168,6780;-4,02956;-9,24908;1,68796
168,6789;-4,57306;-9,96497;1,60895
168,6809;-5,58584;-11,46858;1,44135
168,6833;-6,06709;-12,22996;1,29530
168,6852;-7,01523;-13,72159;0,90264
168,6870;-7,88674;-15,18210;0,49322
168,6892;-8,25546;-15,89080;0,35196
168,6908;-8,94022;-17,20286;0,28492
168,6929;-9,51964;-18,40479;0,45252
168,6988;-10,13257;-19,83178;1,09658
168,6988;-10,13257;-19,83178;1,09658
168,6992;-10,25947;-20,21007;1,31446
168,7009;-10,28341;-20,77752;1,59698
168,7030;-9,96497;-21,07201;1,41262
168,7049;-9,63696;-21,11511;1,09418
168,7073;-8,73431;-21,03849;0,08619
168,7091;-7,54915;-20,74639;-1,08221
168,7111;-6,89072;-20,51654;-1,53952
168,7137;-5,54514;-20,01135;-2,31287
168,7185;-2,93538;-19,22124;-3,37353
168,7186;-2,93538;-18,90759;-3,37353
168,7190;-2,30329;-18,52929;-3,41424
168,7210;-1,71191;-18,10072;-3,34480
168,7233;-0,68955;-17,12864;-3,04552
168,7252;0,07901;-16,09192;-2,84440
168,7272;0,36393;-15,57236;-2,89468
168,7297;0,82602;-14,53325;-3,36156
168,7310;1,11573;-14,02806;-3,99365
168,7331;1,19474;-13,05598;-4,22829
168,7386;1,14686;-11,41351;-4,03435
168,7387;1,14686;-11,41351;-4,03435
168,7387;1,05827;-11,06394;-3,69197
168,7410;0,87870;-10,43904;-2,70314
168,7430;0,80926;-10,15412;-2,11414
168,7452;0,65364;-9,71836;-0,89067
168,7468;0,47407;-9,39753;0,26576
168,7496;0,36872;-9,31612;0,76377
168,7510;0,14126;-9,24190;1,54670
168,7531;0,06943;-9,22514;1,86035
168,7586;0,16042;-9,16289;2,63849
168,7586;0,16042;-9,16289;2,63849
168,7590;0,22985;-9,17965;2,70792
168,7610;0,43815;-9,20599;2,79651
168,7633;0,64167;-9,18204;2,83243
168,7653;0,71589;-9,18683;2,86355
168,7670;0,86433;-9,14852;2,92580
168,7690;0,93856;-9,12458;2,91623
168,7714;1,12291;-9,08148;2,77975
168,7739;1,36953;-9,06951;2,42301
168,7781;1,71430;-9,08388;1,56107
168,7781;1,80049;-9,05754;1,26897
168,7797;1,87951;-9,02642;1,00560
168,7810;1,93457;-9,00487;0,78053
168,7875;1,96570;-9,00247;0,43097
168,7875;1,88429;-9,03599;0,29450
168,7876;1,78134;-9,20838;0,10056
168,7920;1,45093;-9,41908;0,02873
168,7920;1,29291;-9,52682;0,00000
168,7933;1,02236;-9,69442;-0,06225
168,7981;0,81405;-9,85484;-0,24182
168,7981;0,81405;-9,85484;-0,24182
168,7994;0,81884;-9,86441;-0,28013
168,8030;0,82842;-9,85723;-0,29450
168,8030;0,83560;-9,86202;-0,28013
168,8050;0,86194;-9,84286;-0,19394
168,8068;0,89546;-9,84047;-0,11732
168,8089;0,97686;-9,84526;0,12929
168,8111;1,15643;-9,85723;0,39984
168,8129;1,29770;-9,86920;0,51477
168,8179;2,04232;-9,91948;0,67279
168,8182;2,04232;-9,91948;0,67279
168,8188;2,24344;-9,92906;0,65124
168,8207;2,62413;-9,95779;0,57463
168,8229;2,80609;-9,96976;0,53871
168,8249;3,06467;-10,02243;0,46928
168,8270;3,29213;-10,07032;0,39027
168,8294;3,39748;-10,07511;0,36872
168,8308;3,60338;-10,05595;0,33041
168,8328;3,82605;-10,00328;0,24422
168,8385;4,15167;-9,83089;0,07901
168,8388;4,23068;-9,78780;0,02155
168,8388;4,28575;-9,78780;0,02155
168,8407;4,32645;-9,71597;-0,09817
168,8428;4,27618;-9,69442;-0,27055
168,8452;4,22111;-9,67766;-0,37590
168,8471;4,16364;-9,58668;-0,56026
168,8490;4,12055;-9,45020;-0,68237
168,8508;4,06787;-9,34725;-0,70152
168,8530;3,95295;-9,12698;-0,71110
168,8585;3,71591;-8,73910;-0,57941
168,8585;3,58662;-8,63615;-0,54111
168,8593;3,41902;-8,54277;-0,51477
168,8616;3,23227;-8,43503;-0,48843
168,8644;2,77496;-8,20757;-0,40703
168,8651;2,24344;-7,94420;-0,31365
168,8673;1,96570;-7,81491;-0,28013
168,8697;1,43417;-7,56351;-0,25619
168,8713;0,98405;-7,27860;-0,25619
168,8732;0,76377;-7,14930;-0,25379
168,8786;-0,06704;-6,63693;-0,26337
168,8787;-0,06704;-6,63693;-0,26337
168,8792;-0,22746;-6,50524;-0,23464
168,8820;-0,43576;-6,23230;-0,20591
168,8840;-0,51477;-6,08864;-0,18915
168,8857;-0,66800;-5,79415;-0,05746
168,8877;-0,79729;-5,49725;0,16520
168,8896;-0,87870;-5,37275;0,30168
168,8912;-1,10137;-5,21952;0,51956
168,8933;-1,20911;-5,20755;0,58899
168,8987;-1,79571;-5,33923;0,87870
168,9001;-1,79571;-5,33923;0,87870
168,9001;-1,92739;-5,37275;0,93137
168,9010;-2,10936;-5,37515;1,00320
168,9031;-2,20513;-5,33444;1,13010
168,9054;-2,21710;-5,32008;1,20671
168,9071;-2,15724;-5,25783;1,36474
168,9096;-2,11175;-5,22670;1,46051
168,9118;-2,02077;-5,21712;1,73824
168,9137;-1,94415;-5,29135;1,95612
168,9232;-1,67839;-5,47571;2,04232
168,9233;-1,57064;-5,54753;2,02316
168,9233;-1,43896;-5,63133;2,00640
168,9233;-1,28812;-5,70795;1,97767
168,9245;-1,03672;-5,85879;1,88669
168,9254;-0,91222;-6,05033;1,80768
168,9288;-0,85954;-6,15568;1,77655
168,9307;-0,81166;-6,39990;1,75979
168,9323;-0,80926;-6,52679;1,77416
168,9342;-0,69673;-6,76861;1,80289
168,9393;-0,30168;-7,30972;1,89148
168,9393;-0,30168;-7,30972;1,89148
168,9399;-0,18675;-7,45098;1,89627
168,9415;0,04310;-7,72872;1,87472
168,9447;0,15802;-7,83886;1,81247
168,9515;0,39027;-8,06631;1,58740
168,9515;0,49561;-8,17405;1,48445
168,9515;0,72547;-8,31771;1,21629
168,9524;0,91940;-8,45418;0,96968
168,9556;1,01278;-8,51404;0,85715
168,9619;1,25939;-8,66488;0,53392
168,9619;1,25939;-8,66488;0,53392
168,9621;1,28573;-8,68643;0,47167
168,9622;1,40783;-8,73192;0,32323
168,9631;1,50121;-8,75347;0,25619
168,9648;1,67599;-8,78220;0,14605
168,9672;1,91542;-8,80614;0,03831
168,9688;2,03274;-8,80854;-0,00718
168,9708;2,18837;-8,78220;-0,04070
168,9727;2,27935;-8,75826;-0,04070
168,9782;2,37033;-8,67206;-0,13169
168,9790;2,37033;-8,67206;-0,13169
168,9792;2,41822;-8,62178;-0,19872
168,9808;2,50441;-8,55953;-0,33999
168,9828;2,46850;-8,57629;-0,51477
168,9847;2,48047;-8,56911;-0,62730
168,9868;2,56187;-8,56193;-0,86912
168,9888;2,71032;-8,55714;-1,05588
168,9920;2,83003;-8,53798;-1,09897
168,9932;3,06228;-8,52122;-1,12052
168,9995;3,38072;-8,65051;-1,19474
168,9995;3,38072;-8,65051;-1,19474
169,0005;3,46930;-8,68643;-1,20911
169,0010;3,55550;-8,72234;-1,23066
169,0040;3,74465;-8,79417;-1,23545
169,0052;3,91703;-8,88515;-1,27615
169,0071;3,99126;-8,91389;-1,31206
169,0098;4,14210;-8,98571;-1,42938
169,0110;4,21153;-9,12219;-1,51797
169,0128;4,24505;-9,17486;-1,53473
169,0183;4,40547;-9,41908;-1,93457
169,0183;4,40547;-9,41908;-1,93457
169,0187;4,44617;-9,47415;-2,05908
169,0208;4,53955;-9,58428;-2,28653
169,0230;4,57306;-9,63935;-2,40146
169,0267;4,61377;-9,71836;-2,57385
169,0287;4,65447;-9,78301;-2,62173
169,0289;4,65447;-9,79498;-2,60497
169,0306;4,68081;-9,77822;-2,52357
169,0330;4,70475;-9,77104;-2,43977
169,0386;4,71433;-9,73991;-1,92260
169,0386;4,71433;-9,73991;-1,92260
169,0396;4,72869;-9,73273;-1,77176
169,0418;4,80052;-9,68724;-1,46290
169,0439;4,91545;-9,59386;-1,16362
169,0453;4,97770;-9,56273;-0,96729
169,0468;5,07107;-9,50288;-0,51237
169,0489;5,17403;-9,48612;-0,28971
169,0507;5,22910;-9,45260;0,15563
169,0537;5,28416;-9,42387;0,52435
169,0583;5,36318;-9,44302;0,79729
169,0583;5,32966;-9,47893;0,88109
169,0593;5,25783;-9,53161;0,99362
169,0606;5,16924;-9,61780;1,15883
169,0628;4,95136;-9,85244;1,57304
169,0647;4,82686;-9,96018;1,92021
169,0668;4,73109;-10,13018;1,98246
169,0689;4,54194;-10,29059;1,85077
169,0710;4,49166;-10,35763;1,70233
169,0728;4,46293;-10,44143;1,33122
169,0779;4,34082;-10,51087;0,55308
169,0779;4,34082;-10,51087;0,55308
169,0790;4,26660;-10,51805;0,40942
169,0810;4,13731;-10,56115;0,14126
169,0829;4,07745;-10,57791;0,04070
169,0847;3,99844;-10,61621;-0,05267
169,0868;3,93379;-10,62819;-0,03831
169,0891;3,80211;-10,59706;0,08619
169,0913;3,73986;-10,50368;0,31844
169,0934;3,72789;-10,43664;0,49083
169,0983;3,75662;-10,06314;1,19714
169,0983;3,75662;-10,06314;1,19714
169,0992;3,79732;-9,92666;1,32643
169,1018;3,92422;-9,66808;1,49163
169,1034;4,00083;-9,53161;1,53952
169,1057;4,17083;-9,22754;1,54670
169,1073;4,38871;-8,95459;1,41502
169,1099;4,49884;-8,83248;1,30727
169,1120;4,70714;-8,64812;1,03433
169,1134;4,93939;-8,50686;0,71349
169,1187;5,30571;-8,38954;0,28971
